Fips,County,State,Confirmed
60,,American Samoa,0
66,,Guam,319
69,,Northern Mariana Islands,38
72001,Adjuntas,Puerto Rico,72
72003,Aguada,Puerto Rico,71
72005,Aguadilla,Puerto Rico,112
72007,Aguas Buenas,Puerto Rico,81
72009,Aibonito,Puerto Rico,60
72011,Anasco,Puerto Rico,89
72013,Arecibo,Puerto Rico,186
72015,Arroyo,Puerto Rico,65
72017,Barceloneta,Puerto Rico,38
72019,Barranquitas,Puerto Rico,131
72021,Bayamon,Puerto Rico,758
72023,Cabo Rojo,Puerto Rico,135
72025,Caguas,Puerto Rico,415
72027,Camuy,Puerto Rico,69
72029,Canovanas,Puerto Rico,219
72031,Carolina,Puerto Rico,614
72033,Catano,Puerto Rico,96
72035,Cayey,Puerto Rico,136
72037,Ceiba,Puerto Rico,40
72039,Ciales,Puerto Rico,81
72041,Cidra,Puerto Rico,100
72043,Coamo,Puerto Rico,67
72045,Comerio,Puerto Rico,84
72047,Corozal,Puerto Rico,84
72049,Culebra,Puerto Rico,11
72051,Dorado,Puerto Rico,181
72053,Fajardo,Puerto Rico,128
72054,Florida,Puerto Rico,64
72055,Guanica,Puerto Rico,50
72057,Guayama,Puerto Rico,101
72059,Guayanilla,Puerto Rico,91
72061,Guaynabo,Puerto Rico,542
72063,Gurabo,Puerto Rico,152
72065,Hatillo,Puerto Rico,62
72067,Hormigueros,Puerto Rico,63
72069,Humacao,Puerto Rico,121
72071,Isabela,Puerto Rico,80
72073,Jayuya,Puerto Rico,168
72075,Juana Diaz,Puerto Rico,133
72077,Juncos,Puerto Rico,71
72079,Lajas,Puerto Rico,60
72081,Lares,Puerto Rico,102
72083,Las Marias,Puerto Rico,34
72085,Las Piedras,Puerto Rico,106
72087,Loiza,Puerto Rico,64
72089,Luquillo,Puerto Rico,72
72091,Manati,Puerto Rico,84
72093,Maricao,Puerto Rico,36
72095,Maunabo,Puerto Rico,36
72097,Mayaguez,Puerto Rico,318
72099,Moca,Puerto Rico,94
72101,Morovis,Puerto Rico,120
72103,Naguabo,Puerto Rico,61
72105,Naranjito,Puerto Rico,116
72107,Orocovis,Puerto Rico,116
72109,Patillas,Puerto Rico,70
72111,Penuelas,Puerto Rico,45
72113,Ponce,Puerto Rico,315
72115,Quebradillas,Puerto Rico,52
72117,Rincon,Puerto Rico,60
72119,Rio Grande,Puerto Rico,168
72121,Sabana Grande,Puerto Rico,92
72123,Salinas,Puerto Rico,123
72125,San German,Puerto Rico,111
72127,San Juan,Puerto Rico,1625
72129,San Lorenzo,Puerto Rico,93
72131,San Sebastian,Puerto Rico,135
72133,Santa Isabel,Puerto Rico,71
72135,Toa Alta,Puerto Rico,279
72137,Toa Baja,Puerto Rico,276
72139,Trujillo Alto,Puerto Rico,263
72141,Utuado,Puerto Rico,41
72143,Vega Alta,Puerto Rico,124
72145,Vega Baja,Puerto Rico,191
72147,Vieques,Puerto Rico,28
72149,Villalba,Puerto Rico,64
72151,Yabucoa,Puerto Rico,60
72153,Yauco,Puerto Rico,145
78,,Virgin Islands,304
1001,Autauga,Alabama,838
1003,Baldwin,Alabama,1990
1005,Barbour,Alabama,479
1007,Bibb,Alabama,274
1009,Blount,Alabama,465
1011,Bullock,Alabama,395
1013,Butler,Alabama,682
1015,Calhoun,Alabama,814
1017,Chambers,Alabama,739
1019,Cherokee,Alabama,172
1021,Chilton,Alabama,477
1023,Choctaw,Alabama,238
1025,Clarke,Alabama,387
1027,Clay,Alabama,124
1029,Cleburne,Alabama,80
1031,Coffee,Alabama,546
1033,Colbert,Alabama,757
1035,Conecuh,Alabama,290
1037,Coosa,Alabama,73
1039,Covington,Alabama,553
1041,Crenshaw,Alabama,172
1043,Cullman,Alabama,826
1045,Dale,Alabama,538
1047,Dallas,Alabama,1141
1049,DeKalb,Alabama,1325
1051,Elmore,Alabama,1268
1053,Escambia,Alabama,640
1055,Etowah,Alabama,1356
1057,Fayette,Alabama,121
1059,Franklin,Alabama,1027
1061,Geneva,Alabama,146
1063,Greene,Alabama,220
1065,Hale,Alabama,401
1067,Henry,Alabama,192
1069,Houston,Alabama,892
1071,Jackson,Alabama,576
1073,Jefferson,Alabama,8901
1075,Lamar,Alabama,134
1077,Lauderdale,Alabama,773
1079,Lawrence,Alabama,185
1081,Lee,Alabama,2043
1083,Limestone,Alabama,879
1085,Lowndes,Alabama,515
1087,Macon,Alabama,261
1089,Madison,Alabama,3588
1091,Marengo,Alabama,428
1093,Marion,Alabama,430
1095,Marshall,Alabama,2400
1097,Mobile,Alabama,6150
1099,Monroe,Alabama,318
1101,Montgomery,Alabama,5178
1103,Morgan,Alabama,1722
1105,Perry,Alabama,335
1107,Pickens,Alabama,308
1109,Pike,Alabama,546
1111,Randolph,Alabama,328
1113,Russell,Alabama,936
1115,St. Clair,Alabama,828
1117,Shelby,Alabama,2287
1119,Sumter,Alabama,323
1121,Talladega,Alabama,602
1123,Tallapoosa,Alabama,707
1125,Tuscaloosa,Alabama,3215
1127,Walker,Alabama,1257
1129,Washington,Alabama,219
1131,Wilcox,Alabama,351
1133,Winston,Alabama,350
2013,Aleutians East,Alaska,0
2016,Aleutians West,Alaska,1
2020,Anchorage,Alaska,962
2050,Bethel,Alaska,16
2060,Bristol Bay,Alaska,6
2068,Denali,Alaska,1
2070,Dillingham,Alaska,1
2090,Fairbanks North Star,Alaska,316
2100,Haines,Alaska,3
2105,Hoonah-Angoon,Alaska,0
2110,Juneau,Alaska,63
2122,Kenai Peninsula,Alaska,245
2130,Ketchikan Gateway,Alaska,25
2150,Kodiak Island,Alaska,5
2158,Kusilvak,Alaska,3
2164,Lake and Peninsula,Alaska,0
2170,Matanuska-Susitna,Alaska,190
2180,Nome,Alaska,16
2185,North Slope,Alaska,6
2188,Northwest Arctic,Alaska,8
2195,Petersburg,Alaska,6
2198,Prince of Wales-Hyder,Alaska,2
2220,Sitka,Alaska,15
2230,Skagway,Alaska,0
2240,Southeast Fairbanks,Alaska,11
2261,Valdez-Cordova,Alaska,17
2275,Wrangell,Alaska,3
2282,Yakutat,Alaska,0
2290,Yukon-Koyukuk,Alaska,29
4001,Apache,Arizona,2740
4003,Cochise,Arizona,1260
4005,Coconino,Arizona,2675
4007,Gila,Arizona,573
4009,Graham,Arizona,298
4011,Greenlee,Arizona,40
4012,La Paz,Arizona,435
4013,Maricopa,Arizona,96711
4015,Mohave,Arizona,2281
4017,Navajo,Arizona,4817
4019,Pima,Arizona,13594
4021,Pinal,Arizona,6651
4023,Santa Cruz,Arizona,2340
4025,Yavapai,Arizona,1394
4027,Yuma,Arizona,9374
5001,Arkansas,Arkansas,134
5003,Ashley,Arkansas,137
5005,Baxter,Arkansas,44
5007,Benton,Arkansas,3887
5009,Boone,Arkansas,79
5011,Bradley,Arkansas,101
5013,Calhoun,Arkansas,6
5015,Carroll,Arkansas,286
5017,Chicot,Arkansas,260
5019,Clark,Arkansas,103
5021,Clay,Arkansas,90
5023,Cleburne,Arkansas,156
5025,Cleveland,Arkansas,43
5027,Columbia,Arkansas,139
5029,Conway,Arkansas,114
5031,Craighead,Arkansas,739
5033,Crawford,Arkansas,360
5035,Crittenden,Arkansas,957
5037,Cross,Arkansas,117
5039,Dallas,Arkansas,21
5041,Desha,Arkansas,110
5043,Drew,Arkansas,116
5045,Faulkner,Arkansas,926
5047,Franklin,Arkansas,44
5049,Fulton,Arkansas,20
5051,Garland,Arkansas,499
5053,Grant,Arkansas,83
5055,Greene,Arkansas,175
5057,Hempstead,Arkansas,131
5059,Hot Spring,Arkansas,1354
5061,Howard,Arkansas,178
5063,Independence,Arkansas,114
5065,Izard,Arkansas,28
5067,Jackson,Arkansas,48
5069,Jefferson,Arkansas,1029
5071,Johnson,Arkansas,500
5073,Lafayette,Arkansas,38
5075,Lawrence,Arkansas,142
5077,Lee,Arkansas,865
5079,Lincoln,Arkansas,1121
5081,Little River,Arkansas,65
5083,Logan,Arkansas,110
5085,Lonoke,Arkansas,261
5087,Madison,Arkansas,231
5089,Marion,Arkansas,15
5091,Miller,Arkansas,360
5093,Mississippi,Arkansas,450
5095,Monroe,Arkansas,35
5097,Montgomery,Arkansas,15
5099,Nevada,Arkansas,117
5101,Newton,Arkansas,17
5103,Ouachita,Arkansas,52
5105,Perry,Arkansas,39
5107,Phillips,Arkansas,214
5109,Pike,Arkansas,35
5111,Poinsett,Arkansas,96
5113,Polk,Arkansas,104
5115,Pope,Arkansas,875
5117,Prairie,Arkansas,49
5119,Pulaski,Arkansas,3717
5121,Randolph,Arkansas,98
5123,St. Francis,Arkansas,960
5125,Saline,Arkansas,594
5127,Scott,Arkansas,21
5129,Searcy,Arkansas,20
5131,Sebastian,Arkansas,1166
5133,Sevier,Arkansas,861
5135,Sharp,Arkansas,81
5137,Stone,Arkansas,32
5139,Union,Arkansas,313
5141,Van Buren,Arkansas,38
5143,Washington,Arkansas,5234
5145,White,Arkansas,169
5147,Woodruff,Arkansas,18
5149,Yell,Arkansas,916
6001,Alameda,California,9256
6003,Alpine,California,2
6005,Amador,California,57
6007,Butte,California,640
6009,Calaveras,California,87
6011,Colusa,California,223
6013,Contra Costa,California,5731
6015,Del Norte,California,66
6017,El Dorado,California,443
6019,Fresno,California,10639
6021,Glenn,California,219
6023,Humboldt,California,189
6025,Imperial,California,8606
6027,Inyo,California,40
6029,Kern,California,9234
6031,Kings,California,3398
6033,Lake,California,151
6035,Lassen,California,512
6037,Los Angeles,California,159045
6039,Madera,California,1179
6041,Marin,California,4376
6043,Mariposa,California,38
6045,Mendocino,California,199
6047,Merced,California,2694
6049,Modoc,California,0
6051,Mono,California,83
6053,Monterey,California,3353
6055,Napa,California,632
6057,Nevada,California,228
6059,Orange,California,29986
6061,Placer,California,1403
6063,Plumas,California,24
6065,Riverside,California,29983
6067,Sacramento,California,7326
6069,San Benito,California,458
6071,San Bernardino,California,24099
6073,San Diego,California,24135
6075,San Francisco,California,5305
6077,San Joaquin,California,8321
6079,San Luis Obispo,California,1306
6081,San Mateo,California,4551
6083,Santa Barbara,California,4991
6085,Santa Clara,California,7795
6087,Santa Cruz,California,772
6089,Shasta,California,242
6091,Sierra,California,1
6093,Siskiyou,California,50
6095,Solano,California,2759
6097,Sonoma,California,2169
6099,Stanislaus,California,6508
6101,Sutter,California,539
6103,Tehama,California,151
6105,Trinity,California,2
6107,Tulare,California,6896
6109,Tuolumne,California,101
6111,Ventura,California,5192
6113,Yolo,California,1196
6115,Yuba,California,289
8001,Adams,Colorado,5133
8003,Alamosa,Colorado,207
8005,Arapahoe,Colorado,6075
8007,Archuleta,Colorado,19
8009,Baca,Colorado,14
8011,Bent,Colorado,5
8013,Boulder,Colorado,1650
8014,Broomfield,Colorado,362
8015,Chaffee,Colorado,215
8017,Cheyenne,Colorado,9
8019,Clear Creek,Colorado,24
8021,Conejos,Colorado,21
8023,Costilla,Colorado,22
8025,Crowley,Colorado,72
8027,Custer,Colorado,9
8029,Delta,Colorado,88
8031,Denver,Colorado,8429
8033,Dolores,Colorado,2
8035,Douglas,Colorado,1357
8037,Eagle,Colorado,850
8039,Elbert,Colorado,70
8041,El Paso,Colorado,3604
8043,Fremont,Colorado,77
8045,Garfield,Colorado,528
8047,Gilpin,Colorado,12
8049,Grand,Colorado,37
8051,Gunnison,Colorado,202
8053,Hinsdale,Colorado,3
8055,Huerfano,Colorado,5
8057,Jackson,Colorado,8
8059,Jefferson,Colorado,3306
8061,Kiowa,Colorado,0
8063,Kit Carson,Colorado,36
8065,Lake,Colorado,61
8067,La Plata,Colorado,165
8069,Larimer,Colorado,1112
8071,Las Animas,Colorado,11
8073,Lincoln,Colorado,6
8075,Logan,Colorado,643
8077,Mesa,Colorado,189
8079,Mineral,Colorado,17
8081,Moffat,Colorado,18
8083,Montezuma,Colorado,92
8085,Montrose,Colorado,235
8087,Morgan,Colorado,665
8089,Otero,Colorado,24
8091,Ouray,Colorado,12
8093,Park,Colorado,35
8095,Phillips,Colorado,16
8097,Pitkin,Colorado,154
8099,Prowers,Colorado,45
8101,Pueblo,Colorado,502
8103,Rio Blanco,Colorado,6
8105,Rio Grande,Colorado,84
8107,Routt,Colorado,87
8109,Saguache,Colorado,106
8111,San Juan,Colorado,2
8113,San Miguel,Colorado,67
8115,Sedgwick,Colorado,10
8117,Summit,Colorado,306
8119,Teller,Colorado,81
8121,Washington,Colorado,46
8123,Weld,Colorado,3244
8125,Yuma,Colorado,56
9001,Fairfield,Connecticut,17112
9003,Hartford,Connecticut,12082
9005,Litchfield,Connecticut,1524
9007,Middlesex,Connecticut,1359
9009,New Haven,Connecticut,12788
9011,New London,Connecticut,1356
9013,Tolland,Connecticut,948
9015,Windham,Connecticut,652
10001,Kent,Delaware,2013
10003,New Castle,Delaware,6125
10005,Sussex,Delaware,5333
11001,District of Columbia,District of Columbia,11339
12001,Alachua,Florida,2683
12003,Baker,Florida,238
12005,Bay,Florida,2105
12007,Bradford,Florida,195
12009,Brevard,Florida,4303
12011,Broward,Florida,40976
12013,Calhoun,Florida,229
12015,Charlotte,Florida,1470
12017,Citrus,Florida,855
12019,Clay,Florida,2137
12021,Collier,Florida,7934
12023,Columbia,Florida,1372
12027,DeSoto,Florida,1086
12029,Dixie,Florida,190
12031,Duval,Florida,17245
12033,Escambia,Florida,5900
12035,Flagler,Florida,659
12037,Franklin,Florida,77
12039,Gadsden,Florida,854
12041,Gilchrist,Florida,230
12043,Glades,Florida,286
12045,Gulf,Florida,178
12047,Hamilton,Florida,516
12049,Hardee,Florida,710
12051,Hendry,Florida,1389
12053,Hernando,Florida,1207
12055,Highlands,Florida,778
12057,Hillsborough,Florida,24135
12059,Holmes,Florida,313
12061,Indian River,Florida,1649
12063,Jackson,Florida,857
12065,Jefferson,Florida,113
12067,Lafayette,Florida,73
12069,Lake,Florida,3391
12071,Lee,Florida,12906
12073,Leon,Florida,3140
12075,Levy,Florida,375
12077,Liberty,Florida,311
12079,Madison,Florida,451
12081,Manatee,Florida,6738
12083,Marion,Florida,2550
12085,Martin,Florida,3152
12086,Miami-Dade,Florida,87035
12087,Monroe,Florida,894
12089,Nassau,Florida,784
12091,Okaloosa,Florida,1973
12093,Okeechobee,Florida,662
12095,Orange,Florida,23584
12097,Osceola,Florida,6268
12099,Palm Beach,Florida,26426
12101,Pasco,Florida,5050
12103,Pinellas,Florida,13705
12105,Polk,Florida,9877
12107,Putnam,Florida,984
12109,St. Johns,Florida,2541
12111,St. Lucie,Florida,3706
12113,Santa Rosa,Florida,1976
12115,Sarasota,Florida,4338
12117,Seminole,Florida,5411
12119,Sumter,Florida,843
12121,Suwannee,Florida,895
12123,Taylor,Florida,214
12125,Union,Florida,142
12127,Volusia,Florida,5297
12129,Wakulla,Florida,297
12131,Walton,Florida,822
12133,Washington,Florida,310
13001,Appling,Georgia,437
13003,Atkinson,Georgia,228
13005,Bacon,Georgia,345
13007,Baker,Georgia,45
13009,Baldwin,Georgia,745
13011,Banks,Georgia,188
13013,Barrow,Georgia,771
13015,Bartow,Georgia,1142
13017,Ben Hill,Georgia,266
13019,Berrien,Georgia,202
13021,Bibb,Georgia,2248
13023,Bleckley,Georgia,103
13025,Brantley,Georgia,174
13027,Brooks,Georgia,282
13029,Bryan,Georgia,372
13031,Bulloch,Georgia,803
13033,Burke,Georgia,252
13035,Butts,Georgia,375
13037,Calhoun,Georgia,177
13039,Camden,Georgia,394
13043,Candler,Georgia,139
13045,Carroll,Georgia,1373
13047,Catoosa,Georgia,395
13049,Charlton,Georgia,194
13051,Chatham,Georgia,3483
13053,Chattahoochee,Georgia,502
13055,Chattooga,Georgia,93
13057,Cherokee,Georgia,2125
13059,Clarke,Georgia,1255
13061,Clay,Georgia,65
13063,Clayton,Georgia,3455
13065,Clinch,Georgia,132
13067,Cobb,Georgia,8510
13069,Coffee,Georgia,1055
13071,Colquitt,Georgia,1360
13073,Columbia,Georgia,1242
13075,Cook,Georgia,295
13077,Coweta,Georgia,1019
13079,Crawford,Georgia,68
13081,Crisp,Georgia,339
13083,Dade,Georgia,87
13085,Dawson,Georgia,202
13087,Decatur,Georgia,383
13089,DeKalb,Georgia,9800
13091,Dodge,Georgia,168
13093,Dooly,Georgia,224
13095,Dougherty,Georgia,2317
13097,Douglas,Georgia,1750
13099,Early,Georgia,327
13101,Echols,Georgia,209
13103,Effingham,Georgia,419
13105,Elbert,Georgia,235
13107,Emanuel,Georgia,260
13109,Evans,Georgia,100
13111,Fannin,Georgia,193
13113,Fayette,Georgia,669
13115,Floyd,Georgia,867
13117,Forsyth,Georgia,1383
13119,Franklin,Georgia,294
13121,Fulton,Georgia,13379
13123,Gilmer,Georgia,360
13125,Glascock,Georgia,17
13127,Glynn,Georgia,1858
13129,Gordon,Georgia,685
13131,Grady,Georgia,289
13133,Greene,Georgia,165
13135,Gwinnett,Georgia,13614
13137,Habersham,Georgia,855
13139,Hall,Georgia,4420
13141,Hancock,Georgia,244
13143,Haralson,Georgia,135
13145,Harris,Georgia,511
13147,Hart,Georgia,158
13149,Heard,Georgia,102
13151,Henry,Georgia,2213
13153,Houston,Georgia,1239
13155,Irwin,Georgia,109
13157,Jackson,Georgia,631
13159,Jasper,Georgia,103
13161,Jeff Davis,Georgia,216
13163,Jefferson,Georgia,295
13165,Jenkins,Georgia,193
13167,Johnson,Georgia,155
13169,Jones,Georgia,187
13171,Lamar,Georgia,166
13173,Lanier,Georgia,184
13175,Laurens,Georgia,492
13177,Lee,Georgia,449
13179,Liberty,Georgia,377
13181,Lincoln,Georgia,88
13183,Long,Georgia,83
13185,Lowndes,Georgia,2248
13187,Lumpkin,Georgia,204
13189,McDuffie,Georgia,201
13191,McIntosh,Georgia,103
13193,Macon,Georgia,150
13195,Madison,Georgia,228
13197,Marion,Georgia,111
13199,Meriwether,Georgia,282
13201,Miller,Georgia,72
13205,Mitchell,Georgia,522
13207,Monroe,Georgia,306
13209,Montgomery,Georgia,86
13211,Morgan,Georgia,115
13213,Murray,Georgia,391
13215,Muscogee,Georgia,3435
13217,Newton,Georgia,1202
13219,Oconee,Georgia,294
13221,Oglethorpe,Georgia,140
13223,Paulding,Georgia,1057
13225,Peach,Georgia,201
13227,Pickens,Georgia,166
13229,Pierce,Georgia,314
13231,Pike,Georgia,141
13233,Polk,Georgia,417
13235,Pulaski,Georgia,70
13237,Putnam,Georgia,274
13239,Quitman,Georgia,24
13241,Rabun,Georgia,118
13243,Randolph,Georgia,223
13245,Richmond,Georgia,2305
13247,Rockdale,Georgia,895
13249,Schley,Georgia,31
13251,Screven,Georgia,136
13253,Seminole,Georgia,71
13255,Spalding,Georgia,659
13257,Stephens,Georgia,403
13259,Stewart,Georgia,233
13261,Sumter,Georgia,668
13263,Talbot,Georgia,106
13265,Taliaferro,Georgia,2
13267,Tattnall,Georgia,267
13269,Taylor,Georgia,52
13271,Telfair,Georgia,216
13273,Terrell,Georgia,260
13275,Thomas,Georgia,696
13277,Tift,Georgia,1109
13279,Toombs,Georgia,412
13281,Towns,Georgia,84
13283,Treutlen,Georgia,59
13285,Troup,Georgia,1874
13287,Turner,Georgia,214
13289,Twiggs,Georgia,56
13291,Union,Georgia,137
13293,Upson,Georgia,419
13295,Walker,Georgia,411
13297,Walton,Georgia,649
13299,Ware,Georgia,851
13301,Warren,Georgia,45
13303,Washington,Georgia,244
13305,Wayne,Georgia,381
13307,Webster,Georgia,35
13309,Wheeler,Georgia,77
13311,White,Georgia,218
13313,Whitfield,Georgia,2298
13315,Wilcox,Georgia,147
13317,Wilkes,Georgia,144
13319,Wilkinson,Georgia,134
13321,Worth,Georgia,374
15001,Hawaii,Hawaii,114
15003,Honolulu,Hawaii,1079
15005,Kalawao,Hawaii,0
15007,Kauai,Hawaii,43
15009,Maui,Hawaii,135
16001,Ada,Idaho,5979
16003,Adams,Idaho,15
16005,Bannock,Idaho,199
16007,Bear Lake,Idaho,3
16009,Benewah,Idaho,36
16011,Bingham,Idaho,113
16013,Blaine,Idaho,558
16015,Boise,Idaho,20
16017,Bonner,Idaho,99
16019,Bonneville,Idaho,358
16021,Boundary,Idaho,13
16023,Butte,Idaho,0
16025,Camas,Idaho,1
16027,Canyon,Idaho,3317
16029,Caribou,Idaho,21
16031,Cassia,Idaho,382
16033,Clark,Idaho,1
16035,Clearwater,Idaho,8
16037,Custer,Idaho,6
16039,Elmore,Idaho,125
16041,Franklin,Idaho,35
16043,Fremont,Idaho,26
16045,Gem,Idaho,101
16047,Gooding,Idaho,95
16049,Idaho,Idaho,17
16051,Jefferson,Idaho,54
16053,Jerome,Idaho,356
16055,Kootenai,Idaho,1067
16057,Latah,Idaho,47
16059,Lemhi,Idaho,6
16061,Lewis,Idaho,1
16063,Lincoln,Idaho,46
16065,Madison,Idaho,100
16067,Minidoka,Idaho,317
16069,Nez Perce,Idaho,116
16071,Oneida,Idaho,7
16073,Owyhee,Idaho,147
16075,Payette,Idaho,244
16077,Power,Idaho,24
16079,Shoshone,Idaho,28
16081,Teton,Idaho,48
16083,Twin Falls,Idaho,946
16085,Valley,Idaho,37
16087,Washington,Idaho,149
17001,Adams,Illinois,285
17003,Alexander,Illinois,32
17005,Bond,Illinois,25
17007,Boone,Illinois,656
17009,Brown,Illinois,11
17011,Bureau,Illinois,53
17013,Calhoun,Illinois,2
17015,Carroll,Illinois,23
17017,Cass,Illinois,156
17019,Champaign,Illinois,1249
17021,Christian,Illinois,55
17023,Clark,Illinois,50
17025,Clay,Illinois,8
17027,Clinton,Illinois,271
17029,Coles,Illinois,249
17031,Cook,Illinois,99052
17033,Crawford,Illinois,26
17035,Cumberland,Illinois,36
17037,DeKalb,Illinois,710
17039,De Witt,Illinois,21
17041,Douglas,Illinois,80
17043,DuPage,Illinois,10317
17045,Edgar,Illinois,23
17047,Edwards,Illinois,5
17049,Effingham,Illinois,42
17051,Fayette,Illinois,38
17053,Ford,Illinois,33
17055,Franklin,Illinois,78
17057,Fulton,Illinois,20
17059,Gallatin,Illinois,21
17061,Greene,Illinois,13
17063,Grundy,Illinois,213
17065,Hamilton,Illinois,11
17067,Hancock,Illinois,22
17069,Hardin,Illinois,6
17071,Henderson,Illinois,8
17073,Henry,Illinois,146
17075,Iroquois,Illinois,181
17077,Jackson,Illinois,420
17079,Jasper,Illinois,49
17081,Jefferson,Illinois,136
17083,Jersey,Illinois,54
17085,Jo Daviess,Illinois,66
17087,Johnson,Illinois,42
17089,Kane,Illinois,8406
17091,Kankakee,Illinois,1516
17093,Kendall,Illinois,1126
17095,Knox,Illinois,193
17097,Lake,Illinois,10896
17099,LaSalle,Illinois,343
17101,Lawrence,Illinois,27
17103,Lee,Illinois,117
17105,Livingston,Illinois,60
17107,Logan,Illinois,51
17109,McDonough,Illinois,118
17111,McHenry,Illinois,2480
17113,McLean,Illinois,404
17115,Macon,Illinois,282
17117,Macoupin,Illinois,89
17119,Madison,Illinois,1534
17121,Marion,Illinois,93
17123,Marshall,Illinois,15
17125,Mason,Illinois,36
17127,Massac,Illinois,22
17129,Menard,Illinois,35
17131,Mercer,Illinois,34
17133,Monroe,Illinois,198
17135,Montgomery,Illinois,106
17137,Morgan,Illinois,145
17139,Moultrie,Illinois,30
17141,Ogle,Illinois,339
17143,Peoria,Illinois,838
17145,Perry,Illinois,68
17147,Piatt,Illinois,30
17149,Pike,Illinois,9
17151,Pope,Illinois,2
17153,Pulaski,Illinois,88
17155,Putnam,Illinois,2
17157,Randolph,Illinois,370
17159,Richland,Illinois,10
17161,Rock Island,Illinois,1344
17163,St. Clair,Illinois,2767
17165,Saline,Illinois,56
17167,Sangamon,Illinois,671
17169,Schuyler,Illinois,14
17171,Scott,Illinois,1
17173,Shelby,Illinois,29
17175,Stark,Illinois,6
17177,Stephenson,Illinois,289
17179,Tazewell,Illinois,226
17181,Union,Illinois,237
17183,Vermilion,Illinois,130
17185,Wabash,Illinois,23
17187,Warren,Illinois,153
17189,Washington,Illinois,35
17191,Wayne,Illinois,27
17193,White,Illinois,31
17195,Whiteside,Illinois,234
17197,Will,Illinois,7687
17199,Williamson,Illinois,213
17201,Winnebago,Illinois,3362
17203,Woodford,Illinois,65
18001,Adams,Indiana,57
18003,Allen,Indiana,3168
18005,Bartholomew,Indiana,638
18007,Benton,Indiana,53
18009,Blackford,Indiana,45
18011,Boone,Indiana,534
18013,Brown,Indiana,54
18015,Carroll,Indiana,120
18017,Cass,Indiana,1671
18019,Clark,Indiana,782
18021,Clay,Indiana,73
18023,Clinton,Indiana,310
18025,Crawford,Indiana,37
18027,Daviess,Indiana,173
18029,Dearborn,Indiana,334
18031,Decatur,Indiana,266
18033,DeKalb,Indiana,176
18035,Delaware,Indiana,513
18037,Dubois,Indiana,435
18039,Elkhart,Indiana,4046
18041,Fayette,Indiana,119
18043,Floyd,Indiana,492
18045,Fountain,Indiana,43
18047,Franklin,Indiana,147
18049,Fulton,Indiana,91
18051,Gibson,Indiana,159
18053,Grant,Indiana,403
18055,Greene,Indiana,207
18057,Hamilton,Indiana,1953
18059,Hancock,Indiana,511
18061,Harrison,Indiana,233
18063,Hendricks,Indiana,1560
18065,Henry,Indiana,323
18067,Howard,Indiana,673
18069,Huntington,Indiana,110
18071,Jackson,Indiana,506
18073,Jasper,Indiana,159
18075,Jay,Indiana,73
18077,Jefferson,Indiana,125
18079,Jennings,Indiana,187
18081,Johnson,Indiana,1444
18083,Knox,Indiana,87
18085,Kosciusko,Indiana,679
18087,LaGrange,Indiana,499
18089,Lake,Indiana,6223
18091,LaPorte,Indiana,695
18093,Lawrence,Indiana,278
18095,Madison,Indiana,715
18097,Marion,Indiana,12843
18099,Marshall,Indiana,663
18101,Martin,Indiana,35
18103,Miami,Indiana,209
18105,Monroe,Indiana,484
18107,Montgomery,Indiana,306
18109,Morgan,Indiana,369
18111,Newton,Indiana,101
18113,Noble,Indiana,566
18115,Ohio,Indiana,32
18117,Orange,Indiana,149
18119,Owen,Indiana,56
18121,Parke,Indiana,32
18123,Perry,Indiana,160
18125,Pike,Indiana,20
18127,Porter,Indiana,921
18129,Posey,Indiana,111
18131,Pulaski,Indiana,68
18133,Putnam,Indiana,194
18135,Randolph,Indiana,82
18137,Ripley,Indiana,157
18139,Rush,Indiana,71
18141,St. Joseph,Indiana,2524
