Fips,County,State,Confirmed
18143,Scott,Indiana,198
18145,Shelby,Indiana,475
18147,Spencer,Indiana,91
18149,Starke,Indiana,138
18151,Steuben,Indiana,154
18153,Sullivan,Indiana,65
18155,Switzerland,Indiana,36
18157,Tippecanoe,Indiana,886
18159,Tipton,Indiana,47
18161,Union,Indiana,17
18163,Vanderburgh,Indiana,1153
18165,Vermillion,Indiana,20
18167,Vigo,Indiana,301
18169,Wabash,Indiana,129
18171,Warren,Indiana,16
18173,Warrick,Indiana,352
18175,Washington,Indiana,77
18177,Wayne,Indiana,207
18179,Wells,Indiana,94
18181,White,Indiana,302
18183,Whitley,Indiana,116
19001,Adair,Iowa,20
19003,Adams,Iowa,12
19005,Allamakee,Iowa,141
19007,Appanoose,Iowa,34
19009,Audubon,Iowa,21
19011,Benton,Iowa,94
19013,Black Hawk,Iowa,2707
19015,Boone,Iowa,188
19017,Bremer,Iowa,139
19019,Buchanan,Iowa,76
19021,Buena Vista,Iowa,1757
19023,Butler,Iowa,84
19025,Calhoun,Iowa,70
19027,Carroll,Iowa,135
19029,Cass,Iowa,30
19031,Cedar,Iowa,103
19033,Cerro Gordo,Iowa,450
19035,Cherokee,Iowa,89
19037,Chickasaw,Iowa,41
19039,Clarke,Iowa,152
19041,Clay,Iowa,161
19043,Clayton,Iowa,60
19045,Clinton,Iowa,178
19047,Crawford,Iowa,690
19049,Dallas,Iowa,1571
19051,Davis,Iowa,46
19053,Decatur,Iowa,16
19055,Delaware,Iowa,66
19057,Des Moines,Iowa,115
19059,Dickinson,Iowa,344
19061,Dubuque,Iowa,1215
19063,Emmet,Iowa,120
19065,Fayette,Iowa,65
19067,Floyd,Iowa,95
19069,Franklin,Iowa,144
19071,Fremont,Iowa,14
19073,Greene,Iowa,37
19075,Grundy,Iowa,58
19077,Guthrie,Iowa,107
19079,Hamilton,Iowa,212
19081,Hancock,Iowa,81
19083,Hardin,Iowa,109
19085,Harrison,Iowa,71
19087,Henry,Iowa,100
19089,Howard,Iowa,42
19091,Humboldt,Iowa,70
19093,Ida,Iowa,25
19095,Iowa,Iowa,66
19097,Jackson,Iowa,97
19099,Jasper,Iowa,413
19101,Jefferson,Iowa,67
19103,Johnson,Iowa,1636
19105,Jones,Iowa,97
19107,Keokuk,Iowa,24
19109,Kossuth,Iowa,71
19111,Lee,Iowa,62
19113,Linn,Iowa,1604
19115,Louisa,Iowa,371
19117,Lucas,Iowa,38
19119,Lyon,Iowa,75
19121,Madison,Iowa,73
19123,Mahaska,Iowa,129
19125,Marion,Iowa,105
19127,Marshall,Iowa,1197
19129,Mills,Iowa,60
19131,Mitchell,Iowa,68
19133,Monona,Iowa,81
19135,Monroe,Iowa,61
19137,Montgomery,Iowa,21
19139,Muscatine,Iowa,732
19141,O'Brien,Iowa,107
19143,Osceola,Iowa,71
19145,Page,Iowa,32
19147,Palo Alto,Iowa,63
19149,Plymouth,Iowa,380
19151,Pocahontas,Iowa,110
19153,Polk,Iowa,8465
19155,Pottawattamie,Iowa,925
19157,Poweshiek,Iowa,114
19159,Ringgold,Iowa,17
19161,Sac,Iowa,75
19163,Scott,Iowa,1318
19165,Shelby,Iowa,127
19167,Sioux,Iowa,535
19169,Story,Iowa,947
19171,Tama,Iowa,510
19173,Taylor,Iowa,81
19175,Union,Iowa,56
19177,Van Buren,Iowa,22
19179,Wapello,Iowa,746
19181,Warren,Iowa,415
19183,Washington,Iowa,267
19185,Wayne,Iowa,11
19187,Webster,Iowa,565
19189,Winnebago,Iowa,58
19191,Winneshiek,Iowa,58
19193,Woodbury,Iowa,3482
19195,Worth,Iowa,44
19197,Wright,Iowa,417
20001,Allen,Kansas,10
20003,Anderson,Kansas,24
20005,Atchison,Kansas,49
20007,Barber,Kansas,3
20009,Barton,Kansas,75
20011,Bourbon,Kansas,59
20013,Brown,Kansas,23
20015,Butler,Kansas,132
20017,Chase,Kansas,6
20019,Chautauqua,Kansas,5
20021,Cherokee,Kansas,62
20023,Cheyenne,Kansas,2
20025,Clark,Kansas,38
20027,Clay,Kansas,13
20029,Cloud,Kansas,26
20031,Coffey,Kansas,60
20033,Comanche,Kansas,3
20035,Cowley,Kansas,118
20037,Crawford,Kansas,341
20039,Decatur,Kansas,4
20041,Dickinson,Kansas,34
20043,Doniphan,Kansas,36
20045,Douglas,Kansas,526
20047,Edwards,Kansas,8
20049,Elk,Kansas,1
20051,Ellis,Kansas,88
20053,Ellsworth,Kansas,14
20055,Finney,Kansas,1628
20057,Ford,Kansas,1990
20059,Franklin,Kansas,117
20061,Geary,Kansas,90
20063,Gove,Kansas,2
20065,Graham,Kansas,9
20067,Grant,Kansas,78
20069,Gray,Kansas,46
20071,Greeley,Kansas,3
20073,Greenwood,Kansas,11
20075,Hamilton,Kansas,35
20077,Harper,Kansas,6
20079,Harvey,Kansas,117
20081,Haskell,Kansas,33
20083,Hodgeman,Kansas,10
20085,Jackson,Kansas,130
20087,Jefferson,Kansas,42
20089,Jewell,Kansas,5
20091,Johnson,Kansas,3828
20093,Kearny,Kansas,52
20095,Kingman,Kansas,5
20097,Kiowa,Kansas,6
20099,Labette,Kansas,92
20101,Lane,Kansas,5
20103,Leavenworth,Kansas,1285
20105,Lincoln,Kansas,5
20107,Linn,Kansas,22
20109,Logan,Kansas,2
20111,Lyon,Kansas,570
20113,McPherson,Kansas,102
20115,Marion,Kansas,29
20117,Marshall,Kansas,7
20119,Meade,Kansas,33
20121,Miami,Kansas,79
20123,Mitchell,Kansas,21
20125,Montgomery,Kansas,108
20127,Morris,Kansas,6
20129,Morton,Kansas,9
20131,Nemaha,Kansas,37
20133,Neosho,Kansas,49
20135,Ness,Kansas,5
20137,Norton,Kansas,22
20139,Osage,Kansas,34
20141,Osborne,Kansas,3
20143,Ottawa,Kansas,26
20145,Pawnee,Kansas,6
20147,Phillips,Kansas,39
20149,Pottawatomie,Kansas,96
20151,Pratt,Kansas,28
20153,Rawlins,Kansas,0
20155,Reno,Kansas,165
20157,Republic,Kansas,21
20159,Rice,Kansas,16
20161,Riley,Kansas,398
20163,Rooks,Kansas,11
20165,Rush,Kansas,4
20167,Russell,Kansas,5
20169,Saline,Kansas,296
20171,Scott,Kansas,20
20173,Sedgwick,Kansas,2766
20175,Seward,Kansas,1105
20177,Shawnee,Kansas,1191
20179,Sheridan,Kansas,7
20181,Sherman,Kansas,9
20183,Smith,Kansas,3
20185,Stafford,Kansas,2
20187,Stanton,Kansas,14
20189,Stevens,Kansas,40
20191,Sumner,Kansas,72
20193,Thomas,Kansas,23
20195,Trego,Kansas,5
20197,Wabaunsee,Kansas,40
20199,Wallace,Kansas,0
20201,Washington,Kansas,2
20203,Wichita,Kansas,0
20205,Wilson,Kansas,6
20207,Woodson,Kansas,11
20209,Wyandotte,Kansas,3701
21001,Adair,Kentucky,164
21003,Allen,Kentucky,199
21005,Anderson,Kentucky,36
21007,Ballard,Kentucky,25
21009,Barren,Kentucky,172
21011,Bath,Kentucky,23
21013,Bell,Kentucky,160
21015,Boone,Kentucky,839
21017,Bourbon,Kentucky,55
21019,Boyd,Kentucky,122
21021,Boyle,Kentucky,60
21023,Bracken,Kentucky,24
21025,Breathitt,Kentucky,16
21027,Breckinridge,Kentucky,38
21029,Bullitt,Kentucky,198
21031,Butler,Kentucky,280
21033,Caldwell,Kentucky,41
21035,Calloway,Kentucky,133
21037,Campbell,Kentucky,396
21039,Carlisle,Kentucky,14
21041,Carroll,Kentucky,125
21043,Carter,Kentucky,70
21045,Casey,Kentucky,103
21047,Christian,Kentucky,366
21049,Clark,Kentucky,121
21051,Clay,Kentucky,115
21053,Clinton,Kentucky,12
21055,Crittenden,Kentucky,20
21057,Cumberland,Kentucky,16
21059,Daviess,Kentucky,575
21061,Edmonson,Kentucky,82
21063,Elliott,Kentucky,7
21065,Estill,Kentucky,8
21067,Fayette,Kentucky,2147
21069,Fleming,Kentucky,41
21071,Floyd,Kentucky,57
21073,Franklin,Kentucky,187
21075,Fulton,Kentucky,31
21077,Gallatin,Kentucky,72
21079,Garrard,Kentucky,45
21081,Grant,Kentucky,79
21083,Graves,Kentucky,387
21085,Grayson,Kentucky,159
21087,Green,Kentucky,17
21089,Greenup,Kentucky,57
21091,Hancock,Kentucky,35
21093,Hardin,Kentucky,360
21095,Harlan,Kentucky,83
21097,Harrison,Kentucky,95
21099,Hart,Kentucky,57
21101,Henderson,Kentucky,233
21103,Henry,Kentucky,61
21105,Hickman,Kentucky,14
21107,Hopkins,Kentucky,353
21109,Jackson,Kentucky,118
21111,Jefferson,Kentucky,5263
21113,Jessamine,Kentucky,179
21115,Johnson,Kentucky,16
21117,Kenton,Kentucky,1061
21119,Knott,Kentucky,26
21121,Knox,Kentucky,142
21123,Larue,Kentucky,27
21125,Laurel,Kentucky,253
21127,Lawrence,Kentucky,16
21129,Lee,Kentucky,3
21131,Leslie,Kentucky,13
21133,Letcher,Kentucky,26
21135,Lewis,Kentucky,26
21137,Lincoln,Kentucky,73
21139,Livingston,Kentucky,26
21141,Logan,Kentucky,270
21143,Lyon,Kentucky,25
21145,McCracken,Kentucky,245
21147,McCreary,Kentucky,20
21149,McLean,Kentucky,35
21151,Madison,Kentucky,258
21153,Magoffin,Kentucky,7
21155,Marion,Kentucky,81
21157,Marshall,Kentucky,92
21159,Martin,Kentucky,15
21161,Mason,Kentucky,44
21163,Meade,Kentucky,50
21165,Menifee,Kentucky,19
21167,Mercer,Kentucky,32
21169,Metcalfe,Kentucky,18
21171,Monroe,Kentucky,61
21173,Montgomery,Kentucky,89
21175,Morgan,Kentucky,23
21177,Muhlenberg,Kentucky,574
21179,Nelson,Kentucky,147
21181,Nicholas,Kentucky,17
21183,Ohio,Kentucky,292
21185,Oldham,Kentucky,398
21187,Owen,Kentucky,22
21189,Owsley,Kentucky,4
21191,Pendleton,Kentucky,28
21193,Perry,Kentucky,123
21195,Pike,Kentucky,156
21197,Powell,Kentucky,30
21199,Pulaski,Kentucky,156
21201,Robertson,Kentucky,2
21203,Rockcastle,Kentucky,40
21205,Rowan,Kentucky,44
21207,Russell,Kentucky,76
21209,Scott,Kentucky,169
21211,Shelby,Kentucky,620
21213,Simpson,Kentucky,108
21215,Spencer,Kentucky,62
21217,Taylor,Kentucky,72
21219,Todd,Kentucky,28
21221,Trigg,Kentucky,37
21223,Trimble,Kentucky,25
21225,Union,Kentucky,37
21227,Warren,Kentucky,1992
21229,Washington,Kentucky,39
21231,Wayne,Kentucky,36
21233,Webster,Kentucky,63
21235,Whitley,Kentucky,72
21237,Wolfe,Kentucky,6
21239,Woodford,Kentucky,98
22001,Acadia,Louisiana,1844
22003,Allen,Louisiana,727
22005,Ascension,Louisiana,1976
22007,Assumption,Louisiana,452
22009,Avoyelles,Louisiana,655
22011,Beauregard,Louisiana,493
22013,Bienville,Louisiana,317
22015,Bossier,Louisiana,1602
22017,Caddo,Louisiana,5041
22019,Calcasieu,Louisiana,4481
22021,Caldwell,Louisiana,161
22023,Cameron,Louisiana,125
22025,Catahoula,Louisiana,235
22027,Claiborne,Louisiana,170
22029,Concordia,Louisiana,192
22031,De Soto,Louisiana,502
22033,East Baton Rouge,Louisiana,8578
22035,East Carroll,Louisiana,484
22037,East Feliciana,Louisiana,407
22039,Evangeline,Louisiana,494
22041,Franklin,Louisiana,634
22043,Grant,Louisiana,173
22045,Iberia,Louisiana,1671
22047,Iberville,Louisiana,921
22049,Jackson,Louisiana,318
22051,Jefferson,Louisiana,12486
22053,Jefferson Davis,Louisiana,801
22055,Lafayette,Louisiana,5001
22057,Lafourche,Louisiana,2045
22059,LaSalle,Louisiana,163
22061,Lincoln,Louisiana,558
22063,Livingston,Louisiana,1990
22065,Madison,Louisiana,486
22067,Morehouse,Louisiana,339
22069,Natchitoches,Louisiana,491
22071,Orleans,Louisiana,9379
22073,Ouachita,Louisiana,3643
22075,Plaquemines,Louisiana,344
22077,Pointe Coupee,Louisiana,520
22079,Rapides,Louisiana,2371
22081,Red River,Louisiana,131
22083,Richland,Louisiana,382
22085,Sabine,Louisiana,379
22087,St. Bernard,Louisiana,830
22089,St. Charles,Louisiana,1032
22091,St. Helena,Louisiana,169
22093,St. James,Louisiana,518
22095,St. John the Baptist,Louisiana,1163
22097,St. Landry,Louisiana,1527
22099,St. Martin,Louisiana,1254
22101,St. Mary,Louisiana,1106
22103,St. Tammany,Louisiana,3790
22105,Tangipahoa,Louisiana,2447
22107,Tensas,Louisiana,43
22109,Terrebonne,Louisiana,2124
22111,Union,Louisiana,506
22113,Vermilion,Louisiana,810
22115,Vernon,Louisiana,429
22117,Washington,Louisiana,1000
22119,Webster,Louisiana,674
22121,West Baton Rouge,Louisiana,479
22123,West Carroll,Louisiana,205
22125,West Feliciana,Louisiana,289
22127,Winn,Louisiana,327
23001,Androscoggin,Maine,512
23003,Aroostook,Maine,28
23005,Cumberland,Maine,1959
23007,Franklin,Maine,44
23009,Hancock,Maine,19
23011,Kennebec,Maine,149
23013,Knox,Maine,25
23015,Lincoln,Maine,31
23017,Oxford,Maine,49
23019,Penobscot,Maine,134
23021,Piscataquis,Maine,4
23023,Sagadahoc,Maine,35
23025,Somerset,Maine,33
23027,Waldo,Maine,60
23029,Washington,Maine,6
23031,York,Maine,599
24001,Allegany,Maryland,239
24003,Anne Arundel,Maryland,6003
24005,Baltimore,Maryland,9828
24009,Calvert,Maryland,494
24011,Caroline,Maryland,365
24013,Carroll,Maryland,1276
24015,Cecil,Maryland,559
24017,Charles,Maryland,1619
24019,Dorchester,Maryland,246
24021,Frederick,Maryland,2739
24023,Garrett,Maryland,34
24025,Harford,Maryland,1427
24027,Howard,Maryland,3128
24029,Kent,Maryland,223
24031,Montgomery,Maryland,16433
24033,Prince George's,Maryland,20690
24035,Queen Anne's,Maryland,331
24037,St. Mary's,Maryland,779
24039,Somerset,Maryland,108
24041,Talbot,Maryland,257
24043,Washington,Maryland,796
24045,Wicomico,Maryland,1189
24047,Worcester,Maryland,417
24510,Baltimore City,Maryland,9505
25001,Barnstable,Massachusetts,1635
25003,Berkshire,Massachusetts,624
25005,Bristol,Massachusetts,8719
25007,Dukes,Massachusetts,0
25009,Essex,Massachusetts,16757
25011,Franklin,Massachusetts,390
25013,Hampden,Massachusetts,7141
25015,Hampshire,Massachusetts,1049
25017,Middlesex,Massachusetts,24958
25019,Nantucket,Massachusetts,0
25021,Norfolk,Massachusetts,9737
25023,Plymouth,Massachusetts,8894
25025,Suffolk,Massachusetts,20621
25027,Worcester,Massachusetts,12859
26001,Alcona,Michigan,26
26003,Alger,Michigan,4
26005,Allegan,Michigan,435
26007,Alpena,Michigan,125
26009,Antrim,Michigan,29
26011,Arenac,Michigan,39
26013,Baraga,Michigan,5
26015,Barry,Michigan,155
26017,Bay,Michigan,480
26019,Benzie,Michigan,22
26021,Berrien,Michigan,1130
26023,Branch,Michigan,295
26025,Calhoun,Michigan,665
26027,Cass,Michigan,229
26029,Charlevoix,Michigan,40
26031,Cheboygan,Michigan,30
26033,Chippewa,Michigan,25
26035,Clare,Michigan,39
26037,Clinton,Michigan,331
26039,Crawford,Michigan,86
26041,Delta,Michigan,50
26043,Dickinson,Michigan,33
26045,Eaton,Michigan,381
26047,Emmet,Michigan,46
26049,Genesee,Michigan,3116
26051,Gladwin,Michigan,30
26053,Gogebic,Michigan,37
26055,Grand Traverse,Michigan,130
26057,Gratiot,Michigan,119
26059,Hillsdale,Michigan,218
26061,Houghton,Michigan,33
26063,Huron,Michigan,100
26065,Ingham,Michigan,1286
26067,Ionia,Michigan,235
26069,Iosco,Michigan,123
26071,Iron,Michigan,10
26073,Isabella,Michigan,184
26075,Jackson,Michigan,582
26077,Kalamazoo,Michigan,1348
26079,Kalkaska,Michigan,45
26081,Kent,Michigan,6357
26083,Keweenaw,Michigan,2
26085,Lake,Michigan,14
26087,Lapeer,Michigan,341
26089,Leelanau,Michigan,56
26091,Lenawee,Michigan,321
26093,Livingston,Michigan,671
26095,Luce,Michigan,3
26097,Mackinac,Michigan,10
26099,Macomb,Michigan,8418
26101,Manistee,Michigan,30
26103,Marquette,Michigan,106
26105,Mason,Michigan,89
26107,Mecosta,Michigan,45
26109,Menominee,Michigan,56
26111,Midland,Michigan,230
26113,Missaukee,Michigan,40
26115,Monroe,Michigan,743
26117,Montcalm,Michigan,155
26119,Montmorency,Michigan,7
26121,Muskegon,Michigan,1036
26123,Newaygo,Michigan,226
26125,Oakland,Michigan,13442
26127,Oceana,Michigan,437
26129,Ogemaw,Michigan,47
26131,Ontonagon,Michigan,1
26133,Osceola,Michigan,62
26135,Oscoda,Michigan,23
26137,Otsego,Michigan,127
26139,Ottawa,Michigan,1478
26141,Presque Isle,Michigan,14
26143,Roscommon,Michigan,44
26145,Saginaw,Michigan,1584
26147,St. Clair,Michigan,651
26149,St. Joseph,Michigan,450
26151,Sanilac,Michigan,81
26153,Schoolcraft,Michigan,7
26155,Shiawassee,Michigan,296
26157,Tuscola,Michigan,251
26159,Van Buren,Michigan,311
26161,Washtenaw,Michigan,2120
26163,Wayne,Michigan,25227
26165,Wexford,Michigan,53
27001,Aitkin,Minnesota,19
27003,Anoka,Minnesota,2678
27005,Becker,Minnesota,80
27007,Beltrami,Minnesota,101
27009,Benton,Minnesota,269
27011,Big Stone,Minnesota,19
27013,Blue Earth,Minnesota,679
27015,Brown,Minnesota,56
27017,Carlton,Minnesota,103
27019,Carver,Minnesota,568
27021,Cass,Minnesota,32
27023,Chippewa,Minnesota,86
27025,Chisago,Minnesota,126
27027,Clay,Minnesota,669
27029,Clearwater,Minnesota,14
27031,Cook,Minnesota,1
27033,Cottonwood,Minnesota,148
27035,Crow Wing,Minnesota,128
27037,Dakota,Minnesota,3059
27039,Dodge,Minnesota,112
27041,Douglas,Minnesota,101
27043,Faribault,Minnesota,70
27045,Fillmore,Minnesota,45
27047,Freeborn,Minnesota,327
27049,Goodhue,Minnesota,148
27051,Grant,Minnesota,33
27053,Hennepin,Minnesota,14835
27055,Houston,Minnesota,33
27057,Hubbard,Minnesota,12
27059,Isanti,Minnesota,93
27061,Itasca,Minnesota,96
27063,Jackson,Minnesota,60
27065,Kanabec,Minnesota,19
27067,Kandiyohi,Minnesota,613
27069,Kittson,Minnesota,2
27071,Koochiching,Minnesota,37
27073,Lac qui Parle,Minnesota,6
27075,Lake,Minnesota,12
27077,Lake of the Woods,Minnesota,0
27079,Le Sueur,Minnesota,153
27081,Lincoln,Minnesota,47
27083,Lyon,Minnesota,378
27085,McLeod,Minnesota,111
27087,Mahnomen,Minnesota,18
27089,Marshall,Minnesota,22
27091,Martin,Minnesota,186
27093,Meeker,Minnesota,72
27095,Mille Lacs,Minnesota,45
27097,Morrison,Minnesota,73
27099,Mower,Minnesota,1008
27101,Murray,Minnesota,96
27103,Nicollet,Minnesota,226
27105,Nobles,Minnesota,1706
27107,Norman,Minnesota,22
27109,Olmsted,Minnesota,1403
27111,Otter Tail,Minnesota,130
27113,Pennington,Minnesota,59
27115,Pine,Minnesota,117
27117,Pipestone,Minnesota,113
27119,Polk,Minnesota,95
27121,Pope,Minnesota,24
27123,Ramsey,Minnesota,5719
27125,Red Lake,Minnesota,5
27127,Redwood,Minnesota,27
27129,Renville,Minnesota,44
27131,Rice,Minnesota,915
27133,Rock,Minnesota,42
27135,Roseau,Minnesota,32
27137,St. Louis,Minnesota,284
27139,Scott,Minnesota,1022
27141,Sherburne,Minnesota,429
27143,Sibley,Minnesota,66
27145,Stearns,Minnesota,2643
27147,Steele,Minnesota,278
27149,Stevens,Minnesota,13
27151,Swift,Minnesota,46
27153,Todd,Minnesota,404
27155,Traverse,Minnesota,9
27157,Wabasha,Minnesota,55
27159,Wadena,Minnesota,19
27161,Waseca,Minnesota,92
27163,Washington,Minnesota,1465
27165,Watonwan,Minnesota,279
27167,Wilkin,Minnesota,23
27169,Winona,Minnesota,186
27171,Wright,Minnesota,623
27173,Yellow Medicine,Minnesota,35
28001,Adams,Mississippi,429
28003,Alcorn,Mississippi,161
28005,Amite,Mississippi,143
28007,Attala,Mississippi,406
28009,Benton,Mississippi,77
28011,Bolivar,Mississippi,570
28013,Calhoun,Mississippi,249
28015,Carroll,Mississippi,220
28017,Chickasaw,Mississippi,342
28019,Choctaw,Mississippi,91
28021,Claiborne,Mississippi,344
28023,Clarke,Mississippi,253
28025,Clay,Mississippi,299
28027,Coahoma,Mississippi,422
28029,Copiah,Mississippi,755
28031,Covington,Mississippi,469
28033,DeSoto,Mississippi,2394
28035,Forrest,Mississippi,1197
28037,Franklin,Mississippi,72
28039,George,Mississippi,179
28041,Greene,Mississippi,157
28043,Grenada,Mississippi,711
28045,Hancock,Mississippi,204
28047,Harrison,Mississippi,1456
28049,Hinds,Mississippi,3691
28051,Holmes,Mississippi,640
28053,Humphreys,Mississippi,209
28055,Issaquena,Mississippi,15
28057,Itawamba,Mississippi,191
28059,Jackson,Mississippi,1115
28061,Jasper,Mississippi,291
28063,Jefferson,Mississippi,142
28065,Jefferson Davis,Mississippi,153
28067,Jones,Mississippi,1382
28069,Kemper,Mississippi,198
28071,Lafayette,Mississippi,596
28073,Lamar,Mississippi,807
28075,Lauderdale,Mississippi,1090
28077,Lawrence,Mississippi,208
28079,Leake,Mississippi,683
28081,Lee,Mississippi,820
28083,Leflore,Mississippi,648
28085,Lincoln,Mississippi,602
28087,Lowndes,Mississippi,650
28089,Madison,Mississippi,1740
28091,Marion,Mississippi,414
28093,Marshall,Mississippi,384
28095,Monroe,Mississippi,518
28097,Montgomery,Mississippi,224
28099,Neshoba,Mississippi,1086
28101,Newton,Mississippi,435
28103,Noxubee,Mississippi,312
28105,Oktibbeha,Mississippi,697
28107,Panola,Mississippi,576
28109,Pearl River,Mississippi,371
28111,Perry,Mississippi,117
28113,Pike,Mississippi,596
28115,Pontotoc,Mississippi,495
28117,Prentiss,Mississippi,192
28119,Quitman,Mississippi,129
28121,Rankin,Mississippi,1459
28123,Scott,Mississippi,886
28125,Sharkey,Mississippi,65
28127,Simpson,Mississippi,537
28129,Smith,Mississippi,307
28131,Stone,Mississippi,104
28133,Sunflower,Mississippi,656
28135,Tallahatchie,Mississippi,293
28137,Tate,Mississippi,486
28139,Tippah,Mississippi,193
28141,Tishomingo,Mississippi,165
28143,Tunica,Mississippi,147
28145,Union,Mississippi,325
28147,Walthall,Mississippi,353
28149,Warren,Mississippi,727
28151,Washington,Mississippi,1056
28153,Wayne,Mississippi,636
28155,Webster,Mississippi,144
28157,Wilkinson,Mississippi,129
28159,Winston,Mississippi,348
28161,Yalobusha,Mississippi,237
28163,Yazoo,Mississippi,619
29001,Adair,Missouri,110
29003,Andrew,Missouri,66
29005,Atchison,Missouri,6
29007,Audrain,Missouri,158
29009,Barry,Missouri,160
29011,Barton,Missouri,51
29013,Bates,Missouri,19
29015,Benton,Missouri,32
29017,Bollinger,Missouri,43
29019,Boone,Missouri,750
29021,Buchanan,Missouri,975
29023,Butler,Missouri,146
29025,Caldwell,Missouri,23
29027,Callaway,Missouri,81
29029,Camden,Missouri,108
29031,Cape Girardeau,Missouri,445
29033,Carroll,Missouri,48
29035,Carter,Missouri,9
29037,Cass,Missouri,285
29039,Cedar,Missouri,25
29041,Chariton,Missouri,13
29043,Christian,Missouri,122
29045,Clark,Missouri,2
29047,Clay,Missouri,630
29049,Clinton,Missouri,38
29051,Cole,Missouri,161
29053,Cooper,Missouri,35
29055,Crawford,Missouri,28
29057,Dade,Missouri,4
29059,Dallas,Missouri,28
29061,Daviess,Missouri,13
29063,DeKalb,Missouri,20
29065,Dent,Missouri,10
29067,Douglas,Missouri,28
29069,Dunklin,Missouri,149
29071,Franklin,Missouri,360
29073,Gasconade,Missouri,19
29075,Gentry,Missouri,70
29077,Greene,Missouri,650
29079,Grundy,Missouri,22
29081,Harrison,Missouri,35
29083,Henry,Missouri,41
29085,Hickory,Missouri,2
29087,Holt,Missouri,2
29089,Howard,Missouri,17
29091,Howell,Missouri,63
29093,Iron,Missouri,4
29095,Jackson,Missouri,1954
29097,Jasper,Missouri,1256
29099,Jefferson,Missouri,728
29101,Johnson,Missouri,355
29103,Knox,Missouri,3
29105,Laclede,Missouri,145
29107,Lafayette,Missouri,119
29109,Lawrence,Missouri,104
29111,Lewis,Missouri,12
29113,Lincoln,Missouri,153
29115,Linn,Missouri,23
29117,Livingston,Missouri,30
29119,McDonald,Missouri,819
29121,Macon,Missouri,36
29123,Madison,Missouri,11
29125,Maries,Missouri,7
29127,Marion,Missouri,50
29129,Mercer,Missouri,8
29131,Miller,Missouri,42
29133,Mississippi,Missouri,100
29135,Moniteau,Missouri,71
29137,Monroe,Missouri,7
29139,Montgomery,Missouri,24
29141,Morgan,Missouri,34
29143,New Madrid,Missouri,101
29145,Newton,Missouri,659
29147,Nodaway,Missouri,33
29149,Oregon,Missouri,12
29151,Osage,Missouri,22
29153,Ozark,Missouri,3
29155,Pemiscot,Missouri,161
29157,Perry,Missouri,182
29159,Pettis,Missouri,199
29161,Phelps,Missouri,57
29163,Pike,Missouri,47
29165,Platte,Missouri,208
29167,Polk,Missouri,93
29169,Pulaski,Missouri,155
29171,Putnam,Missouri,4
29173,Ralls,Missouri,11
29175,Randolph,Missouri,21
29177,Ray,Missouri,37
29179,Reynolds,Missouri,10
29181,Ripley,Missouri,30
29183,St. Charles,Missouri,1774
29185,St. Clair,Missouri,11
29186,Ste. Genevieve,Missouri,30
29187,St. Francois,Missouri,191
29189,St. Louis,Missouri,9114
29195,Saline,Missouri,348
29197,Schuyler,Missouri,6
29199,Scotland,Missouri,11
29201,Scott,Missouri,244
29203,Shannon,Missouri,33
29205,Shelby,Missouri,7
29207,Stoddard,Missouri,171
29209,Stone,Missouri,38
29211,Sullivan,Missouri,122
29213,Taney,Missouri,178
29215,Texas,Missouri,16
29217,Vernon,Missouri,42
29219,Warren,Missouri,89
29221,Washington,Missouri,40
29223,Wayne,Missouri,5
29225,Webster,Missouri,78
29227,Worth,Missouri,5
29229,Wright,Missouri,51
29510,St. Louis City,Missouri,3447
30001,Beaverhead,Montana,9
30003,Big Horn,Montana,146
30005,Blaine,Montana,4
30007,Broadwater,Montana,9
30009,Carbon,Montana,41
30011,Carter,Montana,0
30013,Cascade,Montana,80
30015,Chouteau,Montana,0
30017,Custer,Montana,41
30019,Daniels,Montana,0
30021,Dawson,Montana,8
30023,Deer Lodge,Montana,8
30025,Fallon,Montana,1
30027,Fergus,Montana,4
30029,Flathead,Montana,132
30031,Gallatin,Montana,615
30033,Garfield,Montana,11
30035,Glacier,Montana,34
