Fips,County,State,Confirmed
30037,Golden Valley,Montana,3
30039,Granite,Montana,6
30041,Hill,Montana,35
30043,Jefferson,Montana,14
30045,Judith Basin,Montana,0
30047,Lake,Montana,105
30049,Lewis and Clark,Montana,83
30051,Liberty,Montana,1
30053,Lincoln,Montana,48
30055,McCone,Montana,0
30057,Madison,Montana,45
30059,Meagher,Montana,4
30061,Mineral,Montana,0
30063,Missoula,Montana,164
30065,Musselshell,Montana,1
30067,Park,Montana,30
30069,Petroleum,Montana,0
30071,Phillips,Montana,0
30073,Pondera,Montana,5
30075,Powder River,Montana,0
30077,Powell,Montana,0
30079,Prairie,Montana,0
30081,Ravalli,Montana,50
30083,Richland,Montana,34
30085,Roosevelt,Montana,9
30087,Rosebud,Montana,16
30089,Sanders,Montana,4
30091,Sheridan,Montana,2
30093,Silver Bow,Montana,30
30095,Stillwater,Montana,13
30097,Sweet Grass,Montana,2
30099,Teton,Montana,15
30101,Toole,Montana,31
30103,Treasure,Montana,2
30105,Valley,Montana,5
30107,Wheatland,Montana,2
30109,Wibaux,Montana,1
30111,Yellowstone,Montana,717
31001,Adams,Nebraska,320
31003,Antelope,Nebraska,16
31005,Arthur,Nebraska,0
31007,Banner,Nebraska,2
31009,Blaine,Nebraska,0
31011,Boone,Nebraska,7
31013,Box Butte,Nebraska,7
31015,Boyd,Nebraska,1
31017,Brown,Nebraska,0
31019,Buffalo,Nebraska,237
31021,Burt,Nebraska,17
31023,Butler,Nebraska,53
31025,Cass,Nebraska,110
31027,Cedar,Nebraska,19
31029,Chase,Nebraska,4
31031,Cherry,Nebraska,3
31033,Cheyenne,Nebraska,21
31035,Clay,Nebraska,40
31037,Colfax,Nebraska,685
31039,Cuming,Nebraska,41
31041,Custer,Nebraska,40
31043,Dakota,Nebraska,1873
31045,Dawes,Nebraska,4
31047,Dawson,Nebraska,883
31049,Deuel,Nebraska,1
31051,Dixon,Nebraska,56
31053,Dodge,Nebraska,723
31055,Douglas,Nebraska,8715
31057,Dundy,Nebraska,2
31059,Fillmore,Nebraska,20
31061,Franklin,Nebraska,8
31063,Frontier,Nebraska,2
31065,Furnas,Nebraska,12
31067,Gage,Nebraska,70
31069,Garden,Nebraska,4
31071,Garfield,Nebraska,3
31073,Gosper,Nebraska,13
31075,Grant,Nebraska,0
31077,Greeley,Nebraska,6
31079,Hall,Nebraska,1651
31081,Hamilton,Nebraska,80
31083,Harlan,Nebraska,1
31085,Hayes,Nebraska,0
31087,Hitchcock,Nebraska,1
31089,Holt,Nebraska,4
31091,Hooker,Nebraska,3
31093,Howard,Nebraska,51
31095,Jefferson,Nebraska,12
31097,Johnson,Nebraska,9
31099,Kearney,Nebraska,18
31101,Keith,Nebraska,8
31103,Keya Paha,Nebraska,0
31105,Kimball,Nebraska,15
31107,Knox,Nebraska,26
31109,Lancaster,Nebraska,2481
31111,Lincoln,Nebraska,67
31113,Logan,Nebraska,0
31115,Loup,Nebraska,0
31117,McPherson,Nebraska,3
31119,Madison,Nebraska,391
31121,Merrick,Nebraska,41
31123,Morrill,Nebraska,53
31125,Nance,Nebraska,6
31127,Nemaha,Nebraska,7
31129,Nuckolls,Nebraska,3
31131,Otoe,Nebraska,35
31133,Pawnee,Nebraska,1
31135,Perkins,Nebraska,7
31137,Phelps,Nebraska,30
31139,Pierce,Nebraska,16
31141,Platte,Nebraska,711
31143,Polk,Nebraska,15
31145,Red Willow,Nebraska,10
31147,Richardson,Nebraska,10
31149,Rock,Nebraska,2
31151,Saline,Nebraska,559
31153,Sarpy,Nebraska,1527
31155,Saunders,Nebraska,103
31157,Scotts Bluff,Nebraska,258
31159,Seward,Nebraska,56
31161,Sheridan,Nebraska,8
31163,Sherman,Nebraska,5
31165,Sioux,Nebraska,6
31167,Stanton,Nebraska,23
31169,Thayer,Nebraska,19
31171,Thomas,Nebraska,1
31173,Thurston,Nebraska,183
31175,Valley,Nebraska,9
31177,Washington,Nebraska,76
31179,Wayne,Nebraska,35
31181,Webster,Nebraska,9
31183,Wheeler,Nebraska,0
31185,York,Nebraska,59
32001,Churchill,Nevada,33
32003,Clark,Nevada,31312
32005,Douglas,Nevada,103
32007,Elko,Nevada,332
32009,Esmeralda,Nevada,0
32011,Eureka,Nevada,2
32013,Humboldt,Nevada,92
32015,Lander,Nevada,47
32017,Lincoln,Nevada,3
32019,Lyon,Nevada,156
32021,Mineral,Nevada,10
32023,Nye,Nevada,237
32027,Pershing,Nevada,13
32029,Storey,Nevada,2
32031,Washoe,Nevada,4108
32033,White Pine,Nevada,11
32510,Carson City,Nevada,252
33001,Belknap,New Hampshire,96
33003,Carroll,New Hampshire,71
33005,Cheshire,New Hampshire,80
33007,Coos,New Hampshire,13
33009,Grafton,New Hampshire,99
33011,Hillsborough,New Hampshire,3549
33013,Merrimack,New Hampshire,440
33015,Rockingham,New Hampshire,1557
33017,Strafford,New Hampshire,306
33019,Sullivan,New Hampshire,38
34001,Atlantic,New Jersey,3126
34003,Bergen,New Jersey,20034
34005,Burlington,New Jersey,5450
34007,Camden,New Jersey,7845
34009,Cape May,New Jersey,757
34011,Cumberland,New Jersey,3079
34013,Essex,New Jersey,19121
34015,Gloucester,New Jersey,2829
34017,Hudson,New Jersey,19263
34019,Hunterdon,New Jersey,1100
34021,Mercer,New Jersey,7828
34023,Middlesex,New Jersey,17168
34025,Monmouth,New Jersey,9672
34027,Morris,New Jersey,6967
34029,Ocean,New Jersey,9956
34031,Passaic,New Jersey,17172
34033,Salem,New Jersey,831
34035,Somerset,New Jersey,5068
34037,Sussex,New Jersey,1250
34039,Union,New Jersey,16517
34041,Warren,New Jersey,1280
35001,Bernalillo,New Mexico,3861
35003,Catron,New Mexico,4
35005,Chaves,New Mexico,212
35006,Cibola,New Mexico,267
35007,Colfax,New Mexico,11
35009,Curry,New Mexico,316
35011,De Baca,New Mexico,0
35013,Dona Ana,New Mexico,1737
35015,Eddy,New Mexico,187
35017,Grant,New Mexico,53
35019,Guadalupe,New Mexico,24
35021,Harding,New Mexico,1
35023,Hidalgo,New Mexico,78
35025,Lea,New Mexico,379
35027,Lincoln,New Mexico,38
35028,Los Alamos,New Mexico,14
35029,Luna,New Mexico,155
35031,McKinley,New Mexico,3767
35033,Mora,New Mexico,3
35035,Otero,New Mexico,106
35037,Quay,New Mexico,24
35039,Rio Arriba,New Mexico,205
35041,Roosevelt,New Mexico,92
35043,Sandoval,New Mexico,933
35045,San Juan,New Mexico,2842
35047,San Miguel,New Mexico,34
35049,Santa Fe,New Mexico,433
35051,Sierra,New Mexico,21
35053,Socorro,New Mexico,67
35055,Taos,New Mexico,71
35057,Torrance,New Mexico,51
35059,Union,New Mexico,14
35061,Valencia,New Mexico,260
36001,Albany,New York,2322
36003,Allegany,New York,71
36005,Bronx,New York,0
36007,Broome,New York,902
36009,Cattaraugus,New York,145
36011,Cayuga,New York,131
36013,Chautauqua,New York,194
36015,Chemung,New York,155
36017,Chenango,New York,184
36019,Clinton,New York,113
36021,Columbia,New York,492
36023,Cortland,New York,69
36025,Delaware,New York,93
36027,Dutchess,New York,4376
36029,Erie,New York,8046
36031,Essex,New York,51
36033,Franklin,New York,40
36035,Fulton,New York,267
36037,Genesee,New York,258
36039,Greene,New York,272
36041,Hamilton,New York,6
36043,Herkimer,New York,206
36045,Jefferson,New York,106
36047,Kings,New York,0
36049,Lewis,New York,33
36051,Livingston,New York,159
36053,Madison,New York,384
36055,Monroe,New York,4422
36057,Montgomery,New York,143
36059,Nassau,New York,42678
36061,New York,New York,221703
36063,Niagara,New York,1384
36065,Oneida,New York,1942
36067,Onondaga,New York,3290
36069,Ontario,New York,326
36071,Orange,New York,10938
36073,Orleans,New York,288
36075,Oswego,New York,229
36077,Otsego,New York,98
36079,Putnam,New York,1392
36081,Queens,New York,0
36083,Rensselaer,New York,653
36085,Richmond,New York,0
36087,Rockland,New York,13798
36089,St. Lawrence,New York,246
36091,Saratoga,New York,639
36093,Schenectady,New York,915
36095,Schoharie,New York,62
36097,Schuyler,New York,20
36099,Seneca,New York,80
36101,Steuben,New York,282
36103,Suffolk,New York,42496
36105,Sullivan,New York,1473
36107,Tioga,New York,173
36109,Tompkins,New York,209
36111,Ulster,New York,1901
36113,Warren,New York,287
36115,Washington,New York,250
36117,Wayne,New York,228
36119,Westchester,New York,35551
36121,Wyoming,New York,104
36123,Yates,New York,51
37001,Alamance,North Carolina,1718
37003,Alexander,North Carolina,216
37005,Alleghany,North Carolina,54
37007,Anson,North Carolina,267
37009,Ashe,North Carolina,76
37011,Avery,North Carolina,56
37013,Beaufort,North Carolina,207
37015,Bertie,North Carolina,178
37017,Bladen,North Carolina,487
37019,Brunswick,North Carolina,947
37021,Buncombe,North Carolina,1174
37023,Burke,North Carolina,1325
37025,Cabarrus,North Carolina,1970
37027,Caldwell,North Carolina,789
37029,Camden,North Carolina,46
37031,Carteret,North Carolina,178
37033,Caswell,North Carolina,168
37035,Catawba,North Carolina,1530
37037,Chatham,North Carolina,1109
37039,Cherokee,North Carolina,142
37041,Chowan,North Carolina,61
37043,Clay,North Carolina,39
37045,Cleveland,North Carolina,690
37047,Columbus,North Carolina,713
37049,Craven,North Carolina,514
37051,Cumberland,North Carolina,1935
37053,Currituck,North Carolina,51
37055,Dare,North Carolina,150
37057,Davidson,North Carolina,1421
37059,Davie,North Carolina,285
37061,Duplin,North Carolina,1768
37063,Durham,North Carolina,5110
37065,Edgecombe,North Carolina,454
37067,Forsyth,North Carolina,4220
37069,Franklin,North Carolina,598
37071,Gaston,North Carolina,2320
37073,Gates,North Carolina,32
37075,Graham,North Carolina,10
37077,Granville,North Carolina,1033
37079,Greene,North Carolina,254
37081,Guilford,North Carolina,4198
37083,Halifax,North Carolina,480
37085,Harnett,North Carolina,888
37087,Haywood,North Carolina,185
37089,Henderson,North Carolina,1126
37091,Hertford,North Carolina,200
37093,Hoke,North Carolina,547
37095,Hyde,North Carolina,33
37097,Iredell,North Carolina,1353
37099,Jackson,North Carolina,285
37101,Johnston,North Carolina,2406
37103,Jones,North Carolina,43
37105,Lee,North Carolina,1000
37107,Lenoir,North Carolina,453
37109,Lincoln,North Carolina,562
37111,McDowell,North Carolina,389
37113,Macon,North Carolina,382
37115,Madison,North Carolina,24
37117,Martin,North Carolina,186
37119,Mecklenburg,North Carolina,17571
37121,Mitchell,North Carolina,60
37123,Montgomery,North Carolina,472
37125,Moore,North Carolina,716
37127,Nash,North Carolina,760
37129,New Hanover,North Carolina,1835
37131,Northampton,North Carolina,251
37133,Onslow,North Carolina,585
37135,Orange,North Carolina,1112
37137,Pamlico,North Carolina,44
37139,Pasquotank,North Carolina,267
37141,Pender,North Carolina,484
37143,Perquimans,North Carolina,45
37145,Person,North Carolina,144
37147,Pitt,North Carolina,1215
37149,Polk,North Carolina,114
37151,Randolph,North Carolina,1747
37153,Richmond,North Carolina,403
37155,Robeson,North Carolina,1957
37157,Rockingham,North Carolina,359
37159,Rowan,North Carolina,1712
37161,Rutherford,North Carolina,464
37163,Sampson,North Carolina,1305
37165,Scotland,North Carolina,194
37167,Stanly,North Carolina,662
37169,Stokes,North Carolina,199
37171,Surry,North Carolina,675
37173,Swain,North Carolina,80
37175,Transylvania,North Carolina,90
37177,Tyrrell,North Carolina,66
37179,Union,North Carolina,2215
37181,Vance,North Carolina,637
37183,Wake,North Carolina,8897
37185,Warren,North Carolina,208
37187,Washington,North Carolina,75
37189,Watauga,North Carolina,180
37191,Wayne,North Carolina,2103
37193,Wilkes,North Carolina,663
37195,Wilson,North Carolina,1136
37197,Yadkin,North Carolina,407
37199,Yancey,North Carolina,87
38001,Adams,North Dakota,0
38003,Barnes,North Dakota,26
38005,Benson,North Dakota,23
38007,Billings,North Dakota,1
38009,Bottineau,North Dakota,7
38011,Bowman,North Dakota,1
38013,Burke,North Dakota,8
38015,Burleigh,North Dakota,580
38017,Cass,North Dakota,2663
38019,Cavalier,North Dakota,25
38021,Dickey,North Dakota,8
38023,Divide,North Dakota,1
38025,Dunn,North Dakota,27
38027,Eddy,North Dakota,5
38029,Emmons,North Dakota,9
38031,Foster,North Dakota,3
38033,Golden Valley,North Dakota,2
38035,Grand Forks,North Dakota,533
38037,Grant,North Dakota,4
38039,Griggs,North Dakota,3
38041,Hettinger,North Dakota,6
38043,Kidder,North Dakota,4
38045,LaMoure,North Dakota,14
38047,Logan,North Dakota,1
38049,McHenry,North Dakota,11
38051,McIntosh,North Dakota,10
38053,McKenzie,North Dakota,52
38055,McLean,North Dakota,14
38057,Mercer,North Dakota,12
38059,Morton,North Dakota,172
38061,Mountrail,North Dakota,91
38063,Nelson,North Dakota,3
38065,Oliver,North Dakota,3
38067,Pembina,North Dakota,20
38069,Pierce,North Dakota,8
38071,Ramsey,North Dakota,25
38073,Ransom,North Dakota,23
38075,Renville,North Dakota,8
38077,Richland,North Dakota,52
38079,Rolette,North Dakota,13
38081,Sargent,North Dakota,8
38083,Sheridan,North Dakota,4
38085,Sioux,North Dakota,46
38087,Slope,North Dakota,3
38089,Stark,North Dakota,121
38091,Steele,North Dakota,6
38093,Stutsman,North Dakota,75
38095,Towner,North Dakota,4
38097,Traill,North Dakota,31
38099,Walsh,North Dakota,79
38101,Ward,North Dakota,110
38103,Wells,North Dakota,11
38105,Williams,North Dakota,157
39001,Adams,Ohio,35
39003,Allen,Ohio,471
39005,Ashland,Ohio,102
39007,Ashtabula,Ohio,478
39009,Athens,Ohio,274
39011,Auglaize,Ohio,135
39013,Belmont,Ohio,575
39015,Brown,Ohio,68
39017,Butler,Ohio,2143
39019,Carroll,Ohio,86
39021,Champaign,Ohio,69
39023,Clark,Ohio,907
39025,Clermont,Ohio,630
39027,Clinton,Ohio,106
39029,Columbiana,Ohio,1467
39031,Coshocton,Ohio,165
39033,Crawford,Ohio,152
39035,Cuyahoga,Ohio,10713
39037,Darke,Ohio,266
39039,Defiance,Ohio,77
39041,Delaware,Ohio,940
39043,Erie,Ohio,377
39045,Fairfield,Ohio,916
39047,Fayette,Ohio,61
39049,Franklin,Ohio,14246
39051,Fulton,Ohio,91
39053,Gallia,Ohio,30
39055,Geauga,Ohio,466
39057,Greene,Ohio,472
39059,Guernsey,Ohio,89
39061,Hamilton,Ohio,7923
39063,Hancock,Ohio,133
39065,Hardin,Ohio,137
39067,Harrison,Ohio,16
39069,Henry,Ohio,66
39071,Highland,Ohio,74
39073,Hocking,Ohio,94
39075,Holmes,Ohio,297
39077,Huron,Ohio,303
39079,Jackson,Ohio,41
39081,Jefferson,Ohio,159
39083,Knox,Ohio,80
39085,Lake,Ohio,812
39087,Lawrence,Ohio,146
39089,Licking,Ohio,733
39091,Logan,Ohio,88
39093,Lorain,Ohio,1344
39095,Lucas,Ohio,3567
39097,Madison,Ohio,253
39099,Mahoning,Ohio,2119
39101,Marion,Ohio,2780
39103,Medina,Ohio,691
39105,Meigs,Ohio,20
39107,Mercer,Ohio,352
39109,Miami,Ohio,576
39111,Monroe,Ohio,89
39113,Montgomery,Ohio,3018
39115,Morgan,Ohio,14
39117,Morrow,Ohio,136
39119,Muskingum,Ohio,119
39121,Noble,Ohio,16
39123,Ottawa,Ohio,267
39125,Paulding,Ohio,43
39127,Perry,Ohio,62
39129,Pickaway,Ohio,2275
39131,Pike,Ohio,40
39133,Portage,Ohio,574
39135,Preble,Ohio,108
39137,Putnam,Ohio,161
39139,Richland,Ohio,441
39141,Ross,Ohio,194
39143,Sandusky,Ohio,230
39145,Scioto,Ohio,104
39147,Seneca,Ohio,69
39149,Shelby,Ohio,84
39151,Stark,Ohio,1379
39153,Summit,Ohio,2638
39155,Trumbull,Ohio,1171
39157,Tuscarawas,Ohio,685
39159,Union,Ohio,150
39161,Van Wert,Ohio,56
39163,Vinton,Ohio,25
39165,Warren,Ohio,1256
39167,Washington,Ohio,166
39169,Wayne,Ohio,405
39171,Williams,Ohio,94
39173,Wood,Ohio,616
39175,Wyandot,Ohio,72
40001,Adair,Oklahoma,172
40003,Alfalfa,Oklahoma,1
40005,Atoka,Oklahoma,47
40007,Beaver,Oklahoma,32
40009,Beckham,Oklahoma,27
40011,Blaine,Oklahoma,23
40013,Bryan,Oklahoma,240
40015,Caddo,Oklahoma,226
40017,Canadian,Oklahoma,674
40019,Carter,Oklahoma,216
40021,Cherokee,Oklahoma,150
40023,Choctaw,Oklahoma,143
40025,Cimarron,Oklahoma,1
40027,Cleveland,Oklahoma,1693
40029,Coal,Oklahoma,18
40031,Comanche,Oklahoma,594
40033,Cotton,Oklahoma,12
40035,Craig,Oklahoma,37
40037,Creek,Oklahoma,272
40039,Custer,Oklahoma,112
40041,Delaware,Oklahoma,293
40043,Dewey,Oklahoma,7
40045,Ellis,Oklahoma,1
40047,Garfield,Oklahoma,176
40049,Garvin,Oklahoma,146
40051,Grady,Oklahoma,304
40053,Grant,Oklahoma,5
40055,Greer,Oklahoma,71
40057,Harmon,Oklahoma,4
40059,Harper,Oklahoma,2
40061,Haskell,Oklahoma,21
40063,Hughes,Oklahoma,22
40065,Jackson,Oklahoma,215
40067,Jefferson,Oklahoma,20
40069,Johnston,Oklahoma,23
40071,Kay,Oklahoma,147
40073,Kingfisher,Oklahoma,63
40075,Kiowa,Oklahoma,18
40077,Latimer,Oklahoma,25
40079,Le Flore,Oklahoma,89
40081,Lincoln,Oklahoma,58
40083,Logan,Oklahoma,120
40085,Love,Oklahoma,55
40087,McClain,Oklahoma,289
40089,McCurtain,Oklahoma,695
40091,McIntosh,Oklahoma,100
40093,Major,Oklahoma,16
40095,Marshall,Oklahoma,51
40097,Mayes,Oklahoma,178
40099,Murray,Oklahoma,29
40101,Muskogee,Oklahoma,247
40103,Noble,Oklahoma,59
40105,Nowata,Oklahoma,41
40107,Okfuskee,Oklahoma,23
40109,Oklahoma,Oklahoma,6301
40111,Okmulgee,Oklahoma,219
40113,Osage,Oklahoma,246
40115,Ottawa,Oklahoma,219
40117,Pawnee,Oklahoma,85
40119,Payne,Oklahoma,528
40121,Pittsburg,Oklahoma,87
40123,Pontotoc,Oklahoma,103
40125,Pottawatomie,Oklahoma,211
40127,Pushmataha,Oklahoma,39
40129,Roger Mills,Oklahoma,3
40131,Rogers,Oklahoma,439
40133,Seminole,Oklahoma,84
40135,Sequoyah,Oklahoma,86
40137,Stephens,Oklahoma,126
40139,Texas,Oklahoma,1007
40141,Tillman,Oklahoma,32
40143,Tulsa,Oklahoma,6316
40145,Wagoner,Oklahoma,464
40147,Washington,Oklahoma,496
40149,Washita,Oklahoma,12
40151,Woods,Oklahoma,12
40153,Woodward,Oklahoma,18
41001,Baker,Oregon,13
41003,Benton,Oregon,128
41005,Clackamas,Oregon,1141
41007,Clatsop,Oregon,64
41009,Columbia,Oregon,62
41011,Coos,Oregon,69
41013,Crook,Oregon,28
41015,Curry,Oregon,10
41017,Deschutes,Oregon,371
41019,Douglas,Oregon,87
41021,Gilliam,Oregon,2
41023,Grant,Oregon,1
41025,Harney,Oregon,3
41027,Hood River,Oregon,132
41029,Jackson,Oregon,242
41031,Jefferson,Oregon,206
41033,Josephine,Oregon,72
41035,Klamath,Oregon,155
41037,Lake,Oregon,29
41039,Lane,Oregon,398
41041,Lincoln,Oregon,371
41043,Linn,Oregon,199
41045,Malheur,Oregon,499
41047,Marion,Oregon,2170
41049,Morrow,Oregon,195
41051,Multnomah,Oregon,3566
41053,Polk,Oregon,204
41055,Sherman,Oregon,8
41057,Tillamook,Oregon,23
41059,Umatilla,Oregon,1381
41061,Union,Oregon,383
41063,Wallowa,Oregon,18
41065,Wasco,Oregon,130
41067,Washington,Oregon,2246
41069,Wheeler,Oregon,0
41071,Yamhill,Oregon,241
42001,Adams,Pennsylvania,414
42003,Allegheny,Pennsylvania,6435
42005,Armstrong,Pennsylvania,119
42007,Beaver,Pennsylvania,968
42009,Bedford,Pennsylvania,105
42011,Berks,Pennsylvania,4845
42013,Blair,Pennsylvania,142
42015,Bradford,Pennsylvania,67
42017,Bucks,Pennsylvania,6387
42019,Butler,Pennsylvania,481
42021,Cambria,Pennsylvania,172
42023,Cameron,Pennsylvania,5
42025,Carbon,Pennsylvania,324
42027,Centre,Pennsylvania,288
42029,Chester,Pennsylvania,4326
42031,Clarion,Pennsylvania,68
42033,Clearfield,Pennsylvania,99
42035,Clinton,Pennsylvania,104
42037,Columbia,Pennsylvania,433
42039,Crawford,Pennsylvania,109
42041,Cumberland,Pennsylvania,1024
42043,Dauphin,Pennsylvania,2420
42045,Delaware,Pennsylvania,7903
42047,Elk,Pennsylvania,37
42049,Erie,Pennsylvania,787
42051,Fayette,Pennsylvania,272
42053,Forest,Pennsylvania,7
42055,Franklin,Pennsylvania,1074
42057,Fulton,Pennsylvania,19
42059,Greene,Pennsylvania,87
42061,Huntingdon,Pennsylvania,269
42063,Indiana,Pennsylvania,180
42065,Jefferson,Pennsylvania,47
42067,Juniata,Pennsylvania,120
42069,Lackawanna,Pennsylvania,1808
42071,Lancaster,Pennsylvania,5084
42073,Lawrence,Pennsylvania,235
42075,Lebanon,Pennsylvania,1500
42077,Lehigh,Pennsylvania,4564
42079,Luzerne,Pennsylvania,3071
42081,Lycoming,Pennsylvania,274
42083,McKean,Pennsylvania,25
42085,Mercer,Pennsylvania,245
42087,Mifflin,Pennsylvania,82
42089,Monroe,Pennsylvania,1503
42091,Montgomery,Pennsylvania,9182
42093,Montour,Pennsylvania,86
42095,Northampton,Pennsylvania,3649
42097,Northumberland,Pennsylvania,364
42099,Perry,Pennsylvania,96
42101,Philadelphia,Pennsylvania,28592
42103,Pike,Pennsylvania,514
42105,Potter,Pennsylvania,19
42107,Schuylkill,Pennsylvania,824
42109,Snyder,Pennsylvania,81
42111,Somerset,Pennsylvania,94
42113,Sullivan,Pennsylvania,10
42115,Susquehanna,Pennsylvania,195
42117,Tioga,Pennsylvania,32
42119,Union,Pennsylvania,114
42121,Venango,Pennsylvania,51
42123,Warren,Pennsylvania,13
42125,Washington,Pennsylvania,580
42127,Wayne,Pennsylvania,149
42129,Westmoreland,Pennsylvania,1174
42131,Wyoming,Pennsylvania,52
42133,York,Pennsylvania,2006
44001,Bristol,Rhode Island,283
44003,Kent,Rhode Island,1316
44005,Newport,Rhode Island,365
44007,Providence,Rhode Island,13674
44009,Washington,Rhode Island,564
45001,Abbeville,South Carolina,242
45003,Aiken,South Carolina,1049
45005,Allendale,South Carolina,125
45007,Anderson,South Carolina,1424
45009,Bamberg,South Carolina,311
45011,Barnwell,South Carolina,214
45013,Beaufort,South Carolina,2521
45015,Berkeley,South Carolina,2989
45017,Calhoun,South Carolina,226
45019,Charleston,South Carolina,9623
45021,Cherokee,South Carolina,347
45023,Chester,South Carolina,368
45025,Chesterfield,South Carolina,535
45027,Clarendon,South Carolina,579
45029,Colleton,South Carolina,573
45031,Darlington,South Carolina,714
45033,Dillon,South Carolina,441
45035,Dorchester,South Carolina,2154
45037,Edgefield,South Carolina,171
45039,Fairfield,South Carolina,438
45041,Florence,South Carolina,2080
45043,Georgetown,South Carolina,986
45045,Greenville,South Carolina,8583
45047,Greenwood,South Carolina,1013
45049,Hampton,South Carolina,175
45051,Horry,South Carolina,6784
45053,Jasper,South Carolina,339
45055,Kershaw,South Carolina,1009
45057,Lancaster,South Carolina,775
45059,Laurens,South Carolina,939
45061,Lee,South Carolina,393
45063,Lexington,South Carolina,3653
45065,McCormick,South Carolina,79
45067,Marion,South Carolina,398
45069,Marlboro,South Carolina,361
45071,Newberry,South Carolina,549
45073,Oconee,South Carolina,570
45075,Orangeburg,South Carolina,1595
45077,Pickens,South Carolina,1431
45079,Richland,South Carolina,6216
45081,Saluda,South Carolina,350
45083,Spartanburg,South Carolina,3117
45085,Sumter,South Carolina,1715
45087,Union,South Carolina,203
45089,Williamsburg,South Carolina,650
45091,York,South Carolina,2438
46003,Aurora,South Dakota,35
46005,Beadle,South Dakota,571
46007,Bennett,South Dakota,5
46009,Bon Homme,South Dakota,13
46011,Brookings,South Dakota,104
46013,Brown,South Dakota,366
46015,Brule,South Dakota,37
46017,Buffalo,South Dakota,104
46019,Butte,South Dakota,5
46021,Campbell,South Dakota,1
46023,Charles Mix,South Dakota,98
46025,Clark,South Dakota,16
46027,Clay,South Dakota,97
46029,Codington,South Dakota,103
46031,Corson,South Dakota,22
46033,Custer,South Dakota,11
46035,Davison,South Dakota,69
46037,Day,South Dakota,19
46039,Deuel,South Dakota,5
46041,Dewey,South Dakota,45
46043,Douglas,South Dakota,15
46045,Edmunds,South Dakota,10
46047,Fall River,South Dakota,14
46049,Faulk,South Dakota,24
46051,Grant,South Dakota,17
46053,Gregory,South Dakota,6
46055,Haakon,South Dakota,1
46057,Hamlin,South Dakota,13
46059,Hand,South Dakota,7
46061,Hanson,South Dakota,14
46063,Harding,South Dakota,0
46065,Hughes,South Dakota,78
46067,Hutchinson,South Dakota,21
46069,Hyde,South Dakota,3
46071,Jackson,South Dakota,7
46073,Jerauld,South Dakota,39
46075,Jones,South Dakota,1
46077,Kingsbury,South Dakota,8
46079,Lake,South Dakota,48
46081,Lawrence,South Dakota,23
46083,Lincoln,South Dakota,418
46085,Lyman,South Dakota,84
46087,McCook,South Dakota,21
46089,McPherson,South Dakota,6
46091,Marshall,South Dakota,5
46093,Meade,South Dakota,58
46095,Mellette,South Dakota,14
46097,Miner,South Dakota,11
46099,Minnehaha,South Dakota,3869
46101,Moody,South Dakota,26
46102,Oglala Lakota,South Dakota,129
46103,Pennington,South Dakota,725
46105,Perkins,South Dakota,4
