Fips,County,State,Confirmed
46107,Potter,South Dakota,0
46109,Roberts,South Dakota,62
46111,Sanborn,South Dakota,12
46115,Spink,South Dakota,16
46117,Stanley,South Dakota,14
46119,Sully,South Dakota,1
46121,Todd,South Dakota,65
46123,Tripp,South Dakota,19
46125,Turner,South Dakota,33
46127,Union,South Dakota,164
46129,Walworth,South Dakota,18
46135,Yankton,South Dakota,91
46137,Ziebach,South Dakota,3
47001,Anderson,Tennessee,300
47003,Bedford,Tennessee,688
47005,Benton,Tennessee,30
47007,Bledsoe,Tennessee,641
47009,Blount,Tennessee,538
47011,Bradley,Tennessee,1239
47013,Campbell,Tennessee,100
47015,Cannon,Tennessee,71
47017,Carroll,Tennessee,80
47019,Carter,Tennessee,205
47021,Cheatham,Tennessee,371
47023,Chester,Tennessee,120
47025,Claiborne,Tennessee,118
47027,Clay,Tennessee,34
47029,Cocke,Tennessee,217
47031,Coffee,Tennessee,205
47033,Crockett,Tennessee,105
47035,Cumberland,Tennessee,255
47037,Davidson,Tennessee,16223
47039,Decatur,Tennessee,59
47041,DeKalb,Tennessee,145
47043,Dickson,Tennessee,390
47045,Dyer,Tennessee,373
47047,Fayette,Tennessee,473
47049,Fentress,Tennessee,41
47051,Franklin,Tennessee,164
47053,Gibson,Tennessee,312
47055,Giles,Tennessee,207
47057,Grainger,Tennessee,74
47059,Greene,Tennessee,223
47061,Grundy,Tennessee,72
47063,Hamblen,Tennessee,660
47065,Hamilton,Tennessee,4341
47067,Hancock,Tennessee,30
47069,Hardeman,Tennessee,556
47071,Hardin,Tennessee,203
47073,Hawkins,Tennessee,145
47075,Haywood,Tennessee,192
47077,Henderson,Tennessee,175
47079,Henry,Tennessee,63
47081,Hickman,Tennessee,143
47083,Houston,Tennessee,30
47085,Humphreys,Tennessee,62
47087,Jackson,Tennessee,72
47089,Jefferson,Tennessee,264
47091,Johnson,Tennessee,52
47093,Knox,Tennessee,2413
47095,Lake,Tennessee,702
47097,Lauderdale,Tennessee,254
47099,Lawrence,Tennessee,302
47101,Lewis,Tennessee,19
47103,Lincoln,Tennessee,143
47105,Loudon,Tennessee,408
47107,McMinn,Tennessee,371
47109,McNairy,Tennessee,162
47111,Macon,Tennessee,703
47113,Madison,Tennessee,500
47115,Marion,Tennessee,132
47117,Marshall,Tennessee,166
47119,Maury,Tennessee,665
47121,Meigs,Tennessee,53
47123,Monroe,Tennessee,185
47125,Montgomery,Tennessee,1173
47127,Moore,Tennessee,32
47129,Morgan,Tennessee,42
47131,Obion,Tennessee,175
47133,Overton,Tennessee,91
47135,Perry,Tennessee,49
47137,Pickett,Tennessee,10
47139,Polk,Tennessee,70
47141,Putnam,Tennessee,1214
47143,Rhea,Tennessee,401
47145,Roane,Tennessee,125
47147,Robertson,Tennessee,1143
47149,Rutherford,Tennessee,4618
47151,Scott,Tennessee,36
47153,Sequatchie,Tennessee,61
47155,Sevier,Tennessee,1112
47157,Shelby,Tennessee,16702
47159,Smith,Tennessee,219
47161,Stewart,Tennessee,47
47163,Sullivan,Tennessee,427
47165,Sumner,Tennessee,2505
47167,Tipton,Tennessee,809
47169,Trousdale,Tennessee,1543
47171,Unicoi,Tennessee,69
47173,Union,Tennessee,50
47175,Van Buren,Tennessee,14
47177,Warren,Tennessee,222
47179,Washington,Tennessee,470
47181,Wayne,Tennessee,150
47183,Weakley,Tennessee,101
47185,White,Tennessee,124
47187,Williamson,Tennessee,2562
47189,Wilson,Tennessee,1628
48001,Anderson,Texas,2015
48003,Andrews,Texas,189
48005,Angelina,Texas,1000
48007,Aransas,Texas,92
48009,Archer,Texas,12
48011,Armstrong,Texas,3
48013,Atascosa,Texas,355
48015,Austin,Texas,160
48017,Bailey,Texas,125
48019,Bandera,Texas,48
48021,Bastrop,Texas,1034
48023,Baylor,Texas,1
48025,Bee,Texas,232
48027,Bell,Texas,2640
48029,Bexar,Texas,31316
48031,Blanco,Texas,76
48033,Borden,Texas,0
48035,Bosque,Texas,75
48037,Bowie,Texas,626
48039,Brazoria,Texas,4767
48041,Brazos,Texas,3397
48043,Brewster,Texas,161
48045,Briscoe,Texas,9
48047,Brooks,Texas,56
48049,Brown,Texas,273
48051,Burleson,Texas,196
48053,Burnet,Texas,331
48055,Caldwell,Texas,841
48057,Calhoun,Texas,217
48059,Callahan,Texas,32
48061,Cameron,Texas,5891
48063,Camp,Texas,167
48065,Carson,Texas,10
48067,Cass,Texas,90
48069,Castro,Texas,145
48071,Chambers,Texas,698
48073,Cherokee,Texas,516
48075,Childress,Texas,9
48077,Clay,Texas,19
48079,Cochran,Texas,9
48081,Coke,Texas,9
48083,Coleman,Texas,7
48085,Collin,Texas,5374
48087,Collingsworth,Texas,6
48089,Colorado,Texas,197
48091,Comal,Texas,1300
48093,Comanche,Texas,187
48095,Concho,Texas,17
48097,Cooke,Texas,120
48099,Coryell,Texas,436
48101,Cottle,Texas,6
48103,Crane,Texas,65
48105,Crockett,Texas,103
48107,Crosby,Texas,36
48109,Culberson,Texas,13
48111,Dallam,Texas,149
48113,Dallas,Texas,42292
48115,Dawson,Texas,106
48117,Deaf Smith,Texas,447
48119,Delta,Texas,11
48121,Denton,Texas,4968
48123,DeWitt,Texas,306
48125,Dickens,Texas,4
48127,Dimmit,Texas,56
48129,Donley,Texas,35
48131,Duval,Texas,105
48133,Eastland,Texas,29
48135,Ector,Texas,2403
48137,Edwards,Texas,14
48139,Ellis,Texas,1972
48141,El Paso,Texas,11769
48143,Erath,Texas,339
48145,Falls,Texas,68
48147,Fannin,Texas,165
48149,Fayette,Texas,247
48151,Fisher,Texas,22
48153,Floyd,Texas,62
48155,Foard,Texas,1
48157,Fort Bend,Texas,5995
48159,Franklin,Texas,67
48161,Freestone,Texas,96
48163,Frio,Texas,376
48165,Gaines,Texas,57
48167,Galveston,Texas,7354
48169,Garza,Texas,60
48171,Gillespie,Texas,123
48173,Glasscock,Texas,6
48175,Goliad,Texas,31
48177,Gonzales,Texas,433
48179,Gray,Texas,140
48181,Grayson,Texas,849
48183,Gregg,Texas,1008
48185,Grimes,Texas,726
48187,Guadalupe,Texas,1296
48189,Hale,Texas,934
48191,Hall,Texas,2
48193,Hamilton,Texas,45
48195,Hansford,Texas,43
48197,Hardeman,Texas,6
48199,Hardin,Texas,524
48201,Harris,Texas,57071
48203,Harrison,Texas,513
48205,Hartley,Texas,70
48207,Haskell,Texas,24
48209,Hays,Texas,3979
48211,Hemphill,Texas,23
48213,Henderson,Texas,380
48215,Hidalgo,Texas,12787
48217,Hill,Texas,204
48219,Hockley,Texas,129
48221,Hood,Texas,288
48223,Hopkins,Texas,129
48225,Houston,Texas,217
48227,Howard,Texas,90
48229,Hudspeth,Texas,18
48231,Hunt,Texas,850
48233,Hutchinson,Texas,91
48235,Irion,Texas,4
48237,Jack,Texas,14
48239,Jackson,Texas,147
48241,Jasper,Texas,93
48243,Jeff Davis,Texas,6
48245,Jefferson,Texas,4260
48247,Jim Hogg,Texas,42
48249,Jim Wells,Texas,402
48251,Johnson,Texas,973
48253,Jones,Texas,641
48255,Karnes,Texas,153
48257,Kaufman,Texas,1222
48259,Kendall,Texas,117
48261,Kenedy,Texas,3
48263,Kent,Texas,2
48265,Kerr,Texas,255
48267,Kimble,Texas,11
48269,King,Texas,0
48271,Kinney,Texas,4
48273,Kleberg,Texas,268
48275,Knox,Texas,17
48277,Lamar,Texas,470
48279,Lamb,Texas,119
48281,Lampasas,Texas,48
48283,La Salle,Texas,311
48285,Lavaca,Texas,464
48287,Lee,Texas,118
48289,Leon,Texas,119
48291,Liberty,Texas,650
48293,Limestone,Texas,118
48295,Lipscomb,Texas,12
48297,Live Oak,Texas,101
48299,Llano,Texas,60
48301,Loving,Texas,0
48303,Lubbock,Texas,4482
48305,Lynn,Texas,55
48307,McCulloch,Texas,30
48309,McLennan,Texas,3413
48311,McMullen,Texas,4
48313,Madison,Texas,184
48315,Marion,Texas,108
48317,Martin,Texas,32
48319,Mason,Texas,38
48321,Matagorda,Texas,475
48323,Maverick,Texas,1283
48325,Medina,Texas,492
48327,Menard,Texas,15
48329,Midland,Texas,1522
48331,Milam,Texas,217
48333,Mills,Texas,8
48335,Mitchell,Texas,31
48337,Montague,Texas,35
48339,Montgomery,Texas,5067
48341,Moore,Texas,942
48343,Morris,Texas,64
48345,Motley,Texas,2
48347,Nacogdoches,Texas,669
48349,Navarro,Texas,562
48351,Newton,Texas,29
48353,Nolan,Texas,90
48355,Nueces,Texas,8816
48357,Ochiltree,Texas,62
48359,Oldham,Texas,9
48361,Orange,Texas,720
48363,Palo Pinto,Texas,84
48365,Panola,Texas,248
48367,Parker,Texas,697
48369,Parmer,Texas,261
48371,Pecos,Texas,166
48373,Polk,Texas,414
48375,Potter,Texas,3159
48377,Presidio,Texas,28
48379,Rains,Texas,25
48381,Randall,Texas,1260
48383,Reagan,Texas,49
48385,Real,Texas,8
48387,Red River,Texas,130
48389,Reeves,Texas,90
48391,Refugio,Texas,89
48393,Roberts,Texas,6
48395,Robertson,Texas,155
48397,Rockwall,Texas,537
48399,Runnels,Texas,35
48401,Rusk,Texas,260
48403,Sabine,Texas,36
48405,San Augustine,Texas,139
48407,San Jacinto,Texas,125
48409,San Patricio,Texas,402
48411,San Saba,Texas,11
48413,Schleicher,Texas,30
48415,Scurry,Texas,367
48417,Shackelford,Texas,13
48419,Shelby,Texas,322
48421,Sherman,Texas,34
48423,Smith,Texas,1762
48425,Somervell,Texas,35
48427,Starr,Texas,1362
48429,Stephens,Texas,16
48431,Sterling,Texas,1
48433,Stonewall,Texas,4
48435,Sutton,Texas,39
48437,Swisher,Texas,65
48439,Tarrant,Texas,22002
48441,Taylor,Texas,921
48443,Terrell,Texas,2
48445,Terry,Texas,64
48447,Throckmorton,Texas,2
48449,Titus,Texas,1087
48451,Tom Green,Texas,1560
48453,Travis,Texas,17646
48455,Trinity,Texas,102
48457,Tyler,Texas,49
48459,Upshur,Texas,130
48461,Upton,Texas,13
48463,Uvalde,Texas,325
48465,Val Verde,Texas,964
48467,Van Zandt,Texas,244
48469,Victoria,Texas,2188
48471,Walker,Texas,2606
48473,Waller,Texas,298
48475,Ward,Texas,67
48477,Washington,Texas,388
48479,Webb,Texas,3950
48481,Wharton,Texas,420
48483,Wheeler,Texas,27
48485,Wichita,Texas,751
48487,Wilbarger,Texas,23
48489,Willacy,Texas,474
48491,Williamson,Texas,4888
48493,Wilson,Texas,352
48495,Winkler,Texas,55
48497,Wise,Texas,219
48499,Wood,Texas,174
48501,Yoakum,Texas,56
48503,Young,Texas,71
48505,Zapata,Texas,113
48507,Zavala,Texas,95
49001,Beaver,Utah,0
49003,Box Elder,Utah,0
49005,Cache,Utah,0
49007,Carbon,Utah,0
49009,Daggett,Utah,0
49011,Davis,Utah,2360
49013,Duchesne,Utah,0
49015,Emery,Utah,0
49017,Garfield,Utah,0
49019,Grand,Utah,0
49021,Iron,Utah,0
49023,Juab,Utah,0
49025,Kane,Utah,0
49027,Millard,Utah,0
49029,Morgan,Utah,0
49031,Piute,Utah,0
49033,Rich,Utah,0
49035,Salt Lake,Utah,16693
49037,San Juan,Utah,536
49039,Sanpete,Utah,0
49041,Sevier,Utah,0
49043,Summit,Utah,637
49045,Tooele,Utah,441
49047,Uintah,Utah,0
49049,Utah,Utah,6380
49051,Wasatch,Utah,491
49053,Washington,Utah,0
49055,Wayne,Utah,0
49057,Weber,Utah,0
50001,Addison,Vermont,71
50003,Bennington,Vermont,79
50005,Caledonia,Vermont,25
50007,Chittenden,Vermont,688
50009,Essex,Vermont,5
50011,Franklin,Vermont,110
50013,Grand Isle,Vermont,13
50015,Lamoille,Vermont,42
50017,Orange,Vermont,11
50019,Orleans,Vermont,14
50021,Rutland,Vermont,80
50023,Washington,Vermont,45
50025,Windham,Vermont,100
50027,Windsor,Vermont,67
51001,Accomack,Virginia,1053
51003,Albemarle,Virginia,628
51005,Alleghany,Virginia,55
51007,Amelia,Virginia,60
51009,Amherst,Virginia,60
51011,Appomattox,Virginia,54
51013,Arlington,Virginia,2737
51015,Augusta,Virginia,229
51017,Bath,Virginia,2
51019,Bedford,Virginia,191
51021,Bland,Virginia,5
51023,Botetourt,Virginia,166
51025,Brunswick,Virginia,157
51027,Buchanan,Virginia,54
51029,Buckingham,Virginia,584
51031,Campbell,Virginia,80
51033,Caroline,Virginia,157
51035,Carroll,Virginia,279
51036,Charles City,Virginia,43
51037,Charlotte,Virginia,39
51041,Chesterfield,Virginia,3472
51043,Clarke,Virginia,64
51045,Craig,Virginia,11
51047,Culpeper,Virginia,900
51049,Cumberland,Virginia,60
51051,Dickenson,Virginia,10
51053,Dinwiddie,Virginia,168
51057,Essex,Virginia,71
51059,Fairfax,Virginia,14934
51061,Fauquier,Virginia,530
51063,Floyd,Virginia,28
51065,Fluvanna,Virginia,146
51067,Franklin,Virginia,117
51069,Frederick,Virginia,597
51071,Giles,Virginia,18
51073,Gloucester,Virginia,99
51075,Goochland,Virginia,139
51077,Grayson,Virginia,104
51079,Greene,Virginia,96
51081,Greensville,Virginia,388
51083,Halifax,Virginia,105
51085,Hanover,Virginia,518
51087,Henrico,Virginia,3058
51089,Henry,Virginia,393
51091,Highland,Virginia,3
51093,Isle of Wight,Virginia,277
51095,James City,Virginia,452
51097,King and Queen,Virginia,32
51099,King George,Virginia,108
51101,King William,Virginia,63
51103,Lancaster,Virginia,23
51105,Lee,Virginia,35
51107,Loudoun,Virginia,4670
51109,Louisa,Virginia,155
51111,Lunenburg,Virginia,43
51113,Madison,Virginia,51
51115,Mathews,Virginia,10
51117,Mecklenburg,Virginia,280
51119,Middlesex,Virginia,20
51121,Montgomery,Virginia,220
51125,Nelson,Virginia,28
51127,New Kent,Virginia,90
51131,Northampton,Virginia,279
51133,Northumberland,Virginia,55
51135,Nottoway,Virginia,150
51137,Orange,Virginia,179
51139,Page,Virginia,317
51141,Patrick,Virginia,57
51143,Pittsylvania,Virginia,232
51145,Powhatan,Virginia,103
51147,Prince Edward,Virginia,241
51149,Prince George,Virginia,291
51153,Prince William,Virginia,8190
51155,Pulaski,Virginia,61
51157,Rappahannock,Virginia,34
51159,Richmond,Virginia,313
51161,Roanoke,Virginia,363
51163,Rockbridge,Virginia,47
51165,Rockingham,Virginia,829
51167,Russell,Virginia,30
51169,Scott,Virginia,25
51171,Shenandoah,Virginia,650
51173,Smyth,Virginia,73
51175,Southampton,Virginia,204
51177,Spotsylvania,Virginia,1154
51179,Stafford,Virginia,1128
51181,Surry,Virginia,26
51183,Sussex,Virginia,235
51185,Tazewell,Virginia,45
51187,Warren,Virginia,334
51191,Washington,Virginia,112
51193,Westmoreland,Virginia,187
51195,Wise,Virginia,54
51197,Wythe,Virginia,72
51199,York,Virginia,226
51510,Alexandria,Virginia,2559
51520,Bristol,Virginia,23
51530,Buena Vista,Virginia,29
51540,Charlottesville,Virginia,361
51550,Chesapeake,Virginia,1758
51570,Colonial Heights,Virginia,164
51580,Covington,Virginia,7
51590,Danville,Virginia,196
51595,Emporia,Virginia,151
51600,Fairfax City,Virginia,73
51610,Falls Church,Virginia,55
51620,Franklin City,Virginia,93
51630,Fredericksburg,Virginia,296
51640,Galax,Virginia,304
51650,Hampton,Virginia,723
51660,Harrisonburg,Virginia,1009
51670,Hopewell,Virginia,231
51678,Lexington,Virginia,23
51680,Lynchburg,Virginia,251
51683,Manassas,Virginia,1530
51685,Manassas Park,Virginia,473
51690,Martinsville,Virginia,132
51700,Newport News,Virginia,1206
51710,Norfolk,Virginia,2214
51720,Norton,Virginia,5
51730,Petersburg,Virginia,370
51735,Poquoson,Virginia,27
51740,Portsmouth,Virginia,1009
51750,Radford,Virginia,21
51760,Richmond City,Virginia,2588
51770,Roanoke City,Virginia,659
51775,Salem,Virginia,113
51790,Staunton,Virginia,117
51800,Suffolk,Virginia,757
51810,Virginia Beach,Virginia,2720
51820,Waynesboro,Virginia,142
51830,Williamsburg,Virginia,94
51840,Winchester,Virginia,377
53001,Adams,Washington,307
53003,Asotin,Washington,21
53005,Benton,Washington,2884
53007,Chelan,Washington,766
53009,Clallam,Washington,68
53011,Clark,Washington,1201
53013,Columbia,Washington,9
53015,Cowlitz,Washington,347
53017,Douglas,Washington,530
53019,Ferry,Washington,6
53021,Franklin,Washington,2794
53023,Garfield,Washington,2
53025,Grant,Washington,972
53027,Grays Harbor,Washington,66
53029,Island,Washington,216
53031,Jefferson,Washington,50
53033,King,Washington,13319
53035,Kitsap,Washington,399
53037,Kittitas,Washington,297
53039,Klickitat,Washington,83
53041,Lewis,Washington,129
53043,Lincoln,Washington,6
53045,Mason,Washington,81
53047,Okanogan,Washington,454
53049,Pacific,Washington,19
53051,Pend Oreille,Washington,25
53053,Pierce,Washington,3834
53055,San Juan,Washington,24
53057,Skagit,Washington,707
53059,Skamania,Washington,41
53061,Snohomish,Washington,4386
53063,Spokane,Washington,2742
53065,Stevens,Washington,44
53067,Thurston,Washington,469
53069,Wahkiakum,Washington,5
53071,Walla Walla,Washington,297
53073,Whatcom,Washington,788
53075,Whitman,Washington,56
53077,Yakima,Washington,9185
54001,Barbour,West Virginia,25
54003,Berkeley,West Virginia,568
54005,Boone,West Virginia,61
54007,Braxton,West Virginia,7
54009,Brooke,West Virginia,39
54011,Cabell,West Virginia,229
54013,Calhoun,West Virginia,5
54015,Clay,West Virginia,16
54017,Doddridge,West Virginia,0
54019,Fayette,West Virginia,102
54021,Gilmer,West Virginia,13
54023,Grant,West Virginia,24
54025,Greenbrier,West Virginia,80
54027,Hampshire,West Virginia,50
54029,Hancock,West Virginia,62
54031,Hardy,West Virginia,49
54033,Harrison,West Virginia,141
54035,Jackson,West Virginia,149
54037,Jefferson,West Virginia,274
54039,Kanawha,West Virginia,536
54041,Lewis,West Virginia,25
54043,Lincoln,West Virginia,21
54045,Logan,West Virginia,46
54047,McDowell,West Virginia,12
54049,Marion,West Virginia,139
54051,Marshall,West Virginia,83
54053,Mason,West Virginia,28
54055,Mercer,West Virginia,72
54057,Mineral,West Virginia,73
54059,Mingo,West Virginia,55
54061,Monongalia,West Virginia,754
54063,Monroe,West Virginia,17
54065,Morgan,West Virginia,21
54067,Nicholas,West Virginia,21
54069,Ohio,West Virginia,178
54071,Pendleton,West Virginia,20
54073,Pleasants,West Virginia,6
54075,Pocahontas,West Virginia,38
54077,Preston,West Virginia,113
54079,Putnam,West Virginia,116
54081,Raleigh,West Virginia,101
54083,Randolph,West Virginia,199
54085,Ritchie,West Virginia,3
54087,Roane,West Virginia,12
54089,Summers,West Virginia,2
54091,Taylor,West Virginia,30
54093,Tucker,West Virginia,7
54095,Tyler,West Virginia,10
54097,Upshur,West Virginia,33
54099,Wayne,West Virginia,153
54101,Webster,West Virginia,2
54103,Wetzel,West Virginia,42
54105,Wirt,West Virginia,6
54107,Wood,West Virginia,208
54109,Wyoming,West Virginia,8
55001,Adams,Wisconsin,52
55003,Ashland,Wisconsin,10
55005,Barron,Wisconsin,74
55007,Bayfield,Wisconsin,13
55009,Brown,Wisconsin,3510
55011,Buffalo,Wisconsin,25
55013,Burnett,Wisconsin,5
55015,Calumet,Wisconsin,188
55017,Chippewa,Wisconsin,161
55019,Clark,Wisconsin,141
55021,Columbia,Wisconsin,159
55023,Crawford,Wisconsin,48
55025,Dane,Wisconsin,3549
55027,Dodge,Wisconsin,570
55029,Door,Wisconsin,74
55031,Douglas,Wisconsin,75
55033,Dunn,Wisconsin,68
55035,Eau Claire,Wisconsin,402
55037,Florence,Wisconsin,5
55039,Fond du Lac,Wisconsin,441
55041,Forest,Wisconsin,50
55043,Grant,Wisconsin,250
55045,Green,Wisconsin,117
55047,Green Lake,Wisconsin,47
55049,Iowa,Wisconsin,50
55051,Iron,Wisconsin,28
55053,Jackson,Wisconsin,37
55055,Jefferson,Wisconsin,427
55057,Juneau,Wisconsin,76
55059,Kenosha,Wisconsin,2027
55061,Kewaunee,Wisconsin,92
55063,La Crosse,Wisconsin,674
55065,Lafayette,Wisconsin,86
55067,Langlade,Wisconsin,11
55069,Lincoln,Wisconsin,37
55071,Manitowoc,Wisconsin,202
55073,Marathon,Wisconsin,383
55075,Marinette,Wisconsin,177
55077,Marquette,Wisconsin,58
55078,Menominee,Wisconsin,10
55079,Milwaukee,Wisconsin,16275
55081,Monroe,Wisconsin,165
55083,Oconto,Wisconsin,121
55085,Oneida,Wisconsin,52
55087,Outagamie,Wisconsin,814
55089,Ozaukee,Wisconsin,385
55091,Pepin,Wisconsin,22
55093,Pierce,Wisconsin,128
55095,Polk,Wisconsin,81
55097,Portage,Wisconsin,292
55099,Price,Wisconsin,13
55101,Racine,Wisconsin,2624
55103,Richland,Wisconsin,18
55105,Rock,Wisconsin,1171
55107,Rusk,Wisconsin,13
55109,St. Croix,Wisconsin,333
55111,Sauk,Wisconsin,230
55113,Sawyer,Wisconsin,19
55115,Shawano,Wisconsin,113
55117,Sheboygan,Wisconsin,398
55119,Taylor,Wisconsin,33
55121,Trempealeau,Wisconsin,228
55123,Vernon,Wisconsin,45
55125,Vilas,Wisconsin,21
55127,Walworth,Wisconsin,942
55129,Washburn,Wisconsin,7
55131,Washington,Wisconsin,570
55133,Waukesha,Wisconsin,2221
55135,Waupaca,Wisconsin,224
55137,Waushara,Wisconsin,52
55139,Winnebago,Wisconsin,864
55141,Wood,Wisconsin,135
56001,Albany,Wyoming,67
56003,Big Horn,Wyoming,31
56005,Campbell,Wyoming,96
56007,Carbon,Wyoming,35
56009,Converse,Wyoming,29
56011,Crook,Wyoming,9
56013,Fremont,Wyoming,426
56015,Goshen,Wyoming,11
56017,Hot Springs,Wyoming,14
56019,Johnson,Wyoming,22
56021,Laramie,Wyoming,383
56023,Lincoln,Wyoming,60
56025,Natrona,Wyoming,178
56027,Niobrara,Wyoming,2
56029,Park,Wyoming,89
56031,Platte,Wyoming,4
56033,Sheridan,Wyoming,40
56035,Sublette,Wyoming,17
56037,Sweetwater,Wyoming,181
56039,Teton,Wyoming,223
56041,Uinta,Wyoming,222
56043,Washakie,Wyoming,44
56045,Weston,Wyoming,4
80001,Out of AL,Alabama,0
80002,Out of AK,Alaska,0
80004,Out of AZ,Arizona,0
80005,Out of AR,Arkansas,0
80006,Out of CA,California,0
80008,Out of CO,Colorado,0
80009,Out of CT,Connecticut,0
80010,Out of DE,Delaware,0
80011,Out of DC,District of Columbia,0
80012,Out of FL,Florida,0
80013,Out of GA,Georgia,12787
80015,Out of HI,Hawaii,22
80016,Out of ID,Idaho,0
80017,Out of IL,Illinois,3
80018,Out of IN,Indiana,0
80019,Out of IA,Iowa,0
80020,Out of KS,Kansas,0
80021,Out of KY,Kentucky,0
80022,Out of LA,Louisiana,0
80023,Out of ME,Maine,0
80024,Out of MD,Maryland,0
80025,Out of MA,Massachusetts,0
80026,Out of MI,Michigan,119
80027,Out of MN,Minnesota,0
80028,Out of MS,Mississippi,0
80029,Out of MO,Missouri,0
80030,Out of MT,Montana,0
80031,Out of NE,Nebraska,0
80032,Out of NV,Nevada,0
80033,Out of NH,New Hampshire,0
80034,Out of NJ,New Jersey,0
80035,Out of NM,New Mexico,0
80036,Out of NY,New York,0
80037,Out of NC,North Carolina,0
80038,Out of ND,North Dakota,0
80039,Out of OH,Ohio,0
80040,Out of OK,Oklahoma,0
80041,Out of OR,Oregon,0
80042,Out of PA,Pennsylvania,0
72888,Out of PR,Puerto Rico,466
80044,Out of RI,Rhode Island,0
80045,Out of SC,South Carolina,0
80046,Out of SD,South Dakota,0
80047,Out of TN,Tennessee,2184
80048,Out of TX,Texas,0
80049,Out of UT,Utah,0
80050,Out of VT,Vermont,0
80051,Out of VA,Virginia,0
80053,Out of WA,Washington,0
80054,Out of WV,West Virginia,0
80055,Out of WI,Wisconsin,0
80056,Out of WY,Wyoming,0
88888,,Diamond Princess,49
90001,Unassigned,Alabama,1180
90002,Unassigned,Alaska,0
90004,Unassigned,Arizona,0
90005,Unassigned,Arkansas,1255
90006,Unassigned,California,0
90008,Unassigned,Colorado,0
90009,Unassigned,Connecticut,234
90010,Unassigned,Delaware,153
90011,Unassigned,District of Columbia,0
90012,Unassigned,Florida,404
90013,Unassigned,Georgia,1821
90015,Unassigned,Hawaii,0
90016,Unassigned,Idaho,0
90017,Unassigned,Illinois,1213
90018,Unassigned,Indiana,0
90019,Unassigned,Iowa,22
90020,Unassigned,Kansas,0
90021,Unassigned,Kentucky,4
90022,Unassigned,Louisiana,8
90023,Unassigned,Maine,24
90024,Unassigned,Maryland,0
90025,Unassigned,Massachusetts,317
90026,Unassigned,Michigan,7
90027,Unassigned,Minnesota,759
90028,Unassigned,Mississippi,0
90029,Unassigned,Missouri,0
90030,Unassigned,Montana,0
90031,Unassigned,Nebraska,125
90032,Unassigned,Nevada,0
90033,Unassigned,New Hampshire,0
90034,Unassigned,New Jersey,650
90035,Unassigned,New Mexico,955
90036,Unassigned,New York,0
90037,Unassigned,North Carolina,0
90038,Unassigned,North Dakota,0
90039,Unassigned,Ohio,0
90040,Unassigned,Oklahoma,0
90041,Unassigned,Oregon,0
90042,Unassigned,Pennsylvania,0
72999,Unassigned,Puerto Rico,324
90044,Unassigned,Rhode Island,1702
90045,Unassigned,South Carolina,0
90046,Unassigned,South Dakota,0
90047,Unassigned,Tennessee,1337
90048,Unassigned,Texas,0
90049,Unassigned,Utah,0
90050,Unassigned,Vermont,10
90051,Unassigned,Virginia,0
90053,Unassigned,Washington,114
90054,Unassigned,West Virginia,0
90055,Unassigned,Wisconsin,0
90056,Unassigned,Wyoming,0
99999,,Grand Princess,103
,Dukes and Nantucket,Massachusetts,88
,Kansas City,Missouri,3809
,Michigan Department of Corrections (MDOC),Michigan,4123
,Federal Correctional Institution (FCI),Michigan,188
,Bear River,Utah,1945
,Central Utah,Utah,306
,Southeast Utah,Utah,60
,Southwest Utah,Utah,2497
,TriCounty,Utah,109
,Weber-Morgan,Utah,2071